time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
3.5002260208129883,5.016650676727295,4.991974830627441,24.47637176513672,2.7557160722937493,-8.862601948591921,-29.22054703588613,2.560100317372441,-8.760317256188552,-29.22054703588613,1.816497802734375,-7.5180983543396,"[None, None, None]","[2.9088929192396096, -9.182978975982289, -29.22054703588613]","[2.669333448854741, -9.144772581664764, -29.22054703588613]","[3.0130533185487898, -9.791893340984382, -29.22054703588613]","[3.3457537107877555, -10.934180449603753, -29.22054703588613]","[3.2160488180234377, -10.399427629642295, -29.22054703588613]","[2.8110177689118516, -9.09004180981865, -29.22054703588613]","[2.8531707261825114, -9.129910778504957, -29.22054703588613]"
3.550227642059326,5.016411781311035,4.992140769958496,24.47658348083496,2.796757529881561,-8.942707924297165,-29.1690576023638,2.9294057151385053,-8.914651874947536,-29.1690576023638,1.8167543411254883,-7.5182785987854,"[None, None, None]","[2.9088929192396096, -9.182978975982289, -29.22054703588613]","[2.8743558326584364, -9.322667902650693, -29.22054703588613]","[3.0130533185487898, -9.791893340984382, -29.22054703588613]","[3.3787255183034732, -10.988688135830996, -29.22054703588613]","[3.2160488180234377, -10.399427629642295, -29.22054703588613]","[2.8110177689118516, -9.09004180981865, -29.22054703588613]","[2.9413422419668596, -9.404793539856318, -29.1690576023638]"
3.6002166271209717,5.016094207763672,4.992368221282959,24.47682762145996,2.796757529881561,-8.942707924297165,-29.1690576023638,2.7934257067082204,-9.008320947257776,-29.1690576023638,1.8169951438903809,-7.518434762954712,"[None, None, None]","[2.928595667722636, -9.27218177174557, -29.1690576023638]","[2.706303756400434, -9.13300006039147, -29.1690576023638]","[2.916637580344387, -9.66393602466953, -29.1690576023638]","[3.337806336905129, -10.949990876368435, -29.1690576023638]","[3.256549671758929, -10.58909346850401, -29.1690576023638]","[2.8761804274149667, -9.341850066247508, -29.1690576023638]","[2.9413422419668596, -9.404793539856318, -29.1690576023638]"
3.650186538696289,5.0156402587890625,4.99270486831665,24.477121353149414,2.855688108116959,-8.942661528611183,-29.1690576023638,2.504849852005684,-8.624992582358253,-29.1690576023638,1.820122241973877,-7.518493413925171,"[None, None, None]","[3.0004673058633724, -9.114453582600683, -29.1690576023638]","[2.930433067639344, -9.166063592910765, -29.1690576023638]","[2.995278974272923, -9.614985365021877, -29.1690576023638]","[3.3720671003143763, -10.923744607858783, -29.1690576023638]","[3.3349076473042683, -10.770564126746104, -29.1690576023638]","[2.967672523901803, -9.588426376570034, -29.1690576023638]","[3.0296359904276433, -9.64874263862287, -29.1690576023638]"
3.7001914978027344,5.015282154083252,4.992981910705566,24.477304458618164,2.8396620431715314,-8.980573295238585,-29.1690576023638,2.668652805650679,-8.75132419110463,-29.19760152081184,1.826888084411621,-7.518525838851929,"[None, None, None]","[2.8548006775561054, -9.179805734439668, -29.1690576023638]","[2.930433067639344, -9.166063592910765, -29.1690576023638]","[2.9860859432997406, -9.597008401128326, -29.19760152081184]","[3.3720671003143763, -10.923744607858783, -29.1690576023638]","[3.3870411003469805, -10.936915161780874, -29.19760152081184]","[3.0413417869604804, -9.824876472093731, -29.19760152081184]","[3.1001728431372957, -9.882620587178073, -29.1690576023638]"
3.750239610671997,5.015282154083252,4.992981910705566,24.477304458618164,2.709455015620366,-8.848040737417234,-29.19760152081184,2.6474423257331465,-8.797387664859102,-29.19760152081184,1.8352627754211426,-7.518467903137207,"[None, None, None]","[2.8548006775561054, -9.179805734439668, -29.1690576023638]","[2.6681167023087626, -8.93019521786471, -29.19760152081184]","[2.9860859432997406, -9.597008401128326, -29.19760152081184]","[3.305563789424428, -10.816374158437954, -29.19760152081184]","[3.3870411003469805, -10.936915161780874, -29.19760152081184]","[3.0413417869604804, -9.824876472093731, -29.19760152081184]","[3.141154736055022, -10.06686753810045, -29.19760152081184]"
3.8001952171325684,5.014518737792969,4.993585109710693,24.477628707885742,2.709455015620366,-8.848040737417234,-29.19760152081184,2.52984064324411,-8.719573964932232,-29.19760152081184,1.858691692352295,-7.517779588699341,"[None, None, None]","[2.536725386022976, -8.761805398543729, -29.19760152081184]","[2.7025797335058748, -8.930691281310173, -29.19760152081184]","[2.921656772762676, -9.457388892240902, -29.19760152081184]","[3.2752335086427458, -10.72694500211599, -29.19760152081184]","[3.416058533472273, -11.046493346667447, -29.19760152081184]","[3.0991371666268246, -10.022348986097182, -29.19760152081184]","[3.141154736055022, -10.06686753810045, -29.19760152081184]"
3.8502421379089355,5.014518737792969,4.993585109710693,24.477628707885742,2.6790376790362393,-8.827942832720026,-29.19760152081184,2.7119100388491093,-8.783669931872451,-29.18149433750479,1.9007086753845215,-7.516667127609253,"[None, None, None]","[2.66139199414757, -8.89816541811138, -29.19760152081184]","[2.692557303857996, -8.949059050385046, -29.18149433750479]","[2.862695163234415, -9.361067970102656, -29.19760152081184]","[3.237983624214109, -10.637531036553868, -29.18149433750479]","[3.436100122101924, -11.139937077881703, -29.19760152081184]","[3.150546083817206, -10.208171873686204, -29.19760152081184]","[3.190234684362366, -10.250613443956388, -29.19760152081184]"
3.9001898765563965,5.013660907745361,4.994271278381348,24.477882385253906,2.61023633432315,-8.782211081735783,-29.18149433750479,2.6827291875834924,-8.61773067640018,-29.18149433750479,1.9498672485351562,-7.515343427658081,"[None, None, None]","[2.5424009884748493, -8.809575779954073, -29.18149433750479]","[2.692557303857996, -8.949059050385046, -29.18149433750479]","[2.7685180502059548, -9.245242485474522, -29.18149433750479]","[3.237983624214109, -10.637531036553868, -29.18149433750479]","[3.4360981052115944, -11.203366776544991, -29.18149433750479]","[3.1879146141211963, -10.372637571592325, -29.18149433750479]","[3.2253237802366392, -10.413008829934807, -29.18149433750479]"
3.950223684310913,5.013660907745361,4.994271278381348,24.477882385253906,2.638779564740982,-8.777534910828976,-29.189767205107778,2.86702370416545,-8.875220381013898,-29.189767205107778,1.9899139404296875,-7.514459133148193,"[None, None, None]","[2.5424009884748493, -8.809575779954073, -29.18149433750479]","[2.7346413973765626, -8.928156278514832, -29.18149433750479]","[2.7685180502059548, -9.245242485474522, -29.18149433750479]","[3.2130626864350886, -10.536816560539107, -29.18149433750479]","[3.4360981052115944, -11.203366776544991, -29.18149433750479]","[3.1879146141211963, -10.372637571592325, -29.18149433750479]","[3.2719149109727885, -10.566849185935876, -29.189767205107778]"
4.000239610671997,5.0126519203186035,4.995110988616943,24.478090286254883,2.638779564740982,-8.777534910828976,-29.189767205107778,2.5570530751259817,-8.607582749280134,-29.18976720510777,2.085925579071045,-7.511907577514648,"[None, None, None]","[2.7221775751862323, -8.85657341255202, -29.189767205107778]","[2.7214814215295697, -8.777420191033578, -29.189767205107778]","[2.7623795590107783, -9.107921001999463, -29.189767205107778]","[3.1795957323046253, -10.395619001993296, -29.189767205107778]","[3.4502861939808502, -11.235997312740036, -29.189767205107778]","[3.234253062292328, -10.514831494156713, -29.189767205107778]","[3.2719149109727885, -10.566849185935876, -29.189767205107778]"
4.050210237503052,5.0120930671691895,4.995597839355469,24.478187561035156,2.722894890956654,-8.812371054322078,-29.18976720510777,3.0206200733679087,-9.003180557686791,-29.18976720510777,2.1718735694885254,-7.509500503540039,"[None, None, None]","[2.892406385824862, -8.942071183190455, -29.18976720510777]","[2.8560015994199492, -8.914210592759483, -29.18976720510777]","[2.829975235715215, -9.10557928731329, -29.18976720510777]","[3.183755146242383, -10.30919508573297, -29.18976720510777]","[3.4816102319833453, -11.283689965944488, -29.18976720510777]","[3.2916301719445444, -10.665305898898986, -29.18976720510777]","[3.327146078553333, -10.714757729655773, -29.18976720510777]"
4.100277423858643,5.0120930671691895,4.995597839355469,24.478187561035156,2.65325063315818,-8.72629728726209,-29.18976720510777,2.727683326182535,-8.751804513392091,-29.2406813071635,2.2565903663635254,-7.50731635093689,"[None, None, None]","[2.5743069788845276, -8.654668964433721, -29.18976720510777]","[2.8560015994199492, -8.914210592759483, -29.18976720510777]","[2.7446648272364986, -8.980778281978521, -29.2406813071635]","[3.183755146242383, -10.30919508573297, -29.18976720510777]","[3.468998957289307, -11.281942965503447, -29.2406813071635]","[3.3190869721228653, -10.780669322982117, -29.2406813071635]","[3.3524541464774407, -10.827551163187204, -29.18976720510777]"
4.150212287902832,5.011401653289795,4.996222019195557,24.478271484375,2.796750850956356,-8.830630309761125,-29.2406813071635,2.7913650073752416,-8.641514158294251,-29.2406813071635,2.3651843070983887,-7.504529237747192,"[None, None, None]","[2.5743069788845276, -8.654668964433721, -29.18976720510777]","[3.015294398202498, -9.046401942046343, -29.2406813071635]","[2.7446648272364986, -8.980778281978521, -29.2406813071635]","[3.2144112465085106, -10.2443517078083, -29.2406813071635]","[3.468998957289307, -11.281942965503447, -29.2406813071635]","[3.3190869721228653, -10.780669322982117, -29.2406813071635]","[3.4124521725525403, -10.961063411379673, -29.2406813071635]"
4.200228691101074,5.010784149169922,4.996790885925293,24.478334426879883,2.796750850956356,-8.830630309761125,-29.2406813071635,2.9151280553609014,-9.045667600451374,-29.2406813071635,2.50852108001709,-7.500592231750488,"[None, None, None]","[3.036268066269062, -9.039988421312405, -29.2406813071635]","[2.8355541176247434, -8.88277837240529, -29.2406813071635]","[2.75293078882284, -8.943031075981196, -29.2406813071635]","[3.1747792024046495, -10.119868850189338, -29.2406813071635]","[3.4737671375468646, -11.284285174718569, -29.2406813071635]","[3.357225344459675, -10.89614868656221, -29.2406813071635]","[3.4124521725525403, -10.961063411379673, -29.2406813071635]"
4.250196933746338,5.010289669036865,4.997255802154541,24.47838592529297,2.800660876812544,-8.75345411520824,-29.2406813071635,3.1251044979478113,-8.795938174092344,-29.132818340852452,2.6429443359375,-7.49681830406189,"[None, None, None]","[2.8214435861432454, -8.675238492094856, -29.2406813071635]","[2.8211965861953243, -8.73220404907465, -29.132818340852452]","[2.7816572093631904, -8.86138174461723, -29.2406813071635]","[3.1490435615687264, -9.974241647212063, -29.132818340852452]","[3.481893960507061, -11.259879002195175, -29.2406813071635]","[3.3968199064105864, -10.991045349366809, -29.2406813071635]","[3.449057144307277, -11.052641170010256, -29.2406813071635]"
4.30023717880249,5.009612083435059,4.997901439666748,24.47844123840332,2.85396659186445,-8.86723357935506,-29.132818340852452,2.9328342353126353,-8.630325274212359,-29.132818340852452,2.7672858238220215,-7.493541717529297,"[None, None, None]","[2.933355513922917, -9.066134872384104, -29.132818340852452]","[2.8211965861953243, -8.73220404907465, -29.132818340852452]","[2.8492455234564376, -8.962585963987898, -29.132818340852452]","[3.1490435615687264, -9.974241647212063, -29.132818340852452]","[3.500539108327087, -11.273271619863259, -29.132818340852452]","[3.4426342244620853, -11.107886907213182, -29.132818340852452]","[3.4920070325206463, -11.166345552732961, -29.132818340852452]"
4.350222826004028,5.008771896362305,4.998709678649902,24.47848129272461,2.97638901384581,-8.842382938861745,-29.33650852940432,3.374703682839763,-8.728070835518812,-29.33650852940432,2.92423152923584,-7.489371299743652,"[None, None, None]","[2.933355513922917, -9.066134872384104, -29.132818340852452]","[3.071944523186463, -8.793372351253495, -29.132818340852452]","[2.8492455234564376, -8.962585963987898, -29.132818340852452]","[3.1921786814813955, -9.866809302528946, -29.132818340852452]","[3.500539108327087, -11.273271619863259, -29.132818340852452]","[3.4426342244620853, -11.107886907213182, -29.132818340852452]","[3.547934370251714, -11.248250525039834, -29.33650852940432]"
4.400253534317017,5.008017539978027,4.999440670013428,24.478511810302734,2.97638901384581,-8.842382938861745,-29.33650852940432,3.243015642073385,-8.541524330895864,-29.33650852940432,3.035755157470703,-7.48656439781189,"[None, None, None]","[3.156532926535045, -8.820483905896227, -29.33650852940432]","[3.001385464491862, -8.677143718987363, -29.33650852940432]","[2.899723699483253, -8.852239362543095, -29.33650852940432]","[3.1852159563804956, -9.726672559912585, -29.33650852940432]","[3.516215468574261, -11.22284568752031, -29.33650852940432]","[3.485805039721881, -11.179549774960817, -29.33650852940432]","[3.547934370251714, -11.248250525039834, -29.33650852940432]"
4.450150966644287,5.00650691986084,5.000916481018066,24.478561401367188,3.1619135343903326,-8.79730683224639,-29.33650852940432,3.150177025443493,-8.578448895067229,-29.33650852940432,3.2662315368652344,-7.479825735092163,"[None, None, None]","[3.4271413435936267, -8.725837950048339, -29.33650852940432]","[3.3166467672782383, -8.707732018935287, -29.33650852940432]","[3.112982082602149, -8.809117170223258, -29.33650852940432]","[3.2675406575258794, -9.614296452680398, -29.33650852940432]","[3.580673673737443, -11.17544975445286, -29.33650852940432]","[3.5605133094888206, -11.24938495604527, -29.33650852940432]","[3.619382002284887, -11.314501778723871, -29.33650852940432]"
4.500222682952881,5.00650691986084,5.000916481018066,24.478561401367188,3.232838856596967,-8.689751602856994,-29.33650852940432,3.7355644123216365,-8.915379547343933,-29.210007902556164,3.393482208251953,-7.476522445678711,"[None, None, None]","[3.3001670717269236, -8.518440103478124, -29.33650852940432]","[3.3166467672782383, -8.707732018935287, -29.33650852940432]","[3.200995837928186, -8.696059361996, -29.210007902556164]","[3.2675406575258794, -9.614296452680398, -29.33650852940432]","[3.621115630598072, -11.096798711069658, -29.210007902556164]","[3.619289865610154, -11.294684265100043, -29.210007902556164]","[3.6749715031826087, -11.356299137832846, -29.33650852940432]"
4.550194025039673,5.00571346282959,5.001694202423096,24.478561401367188,3.240719239560144,-8.631862183470368,-29.210007902556164,3.6684451951710737,-8.459318642292013,-29.210007902556164,3.649043083190918,-7.468973159790039,"[None, None, None]","[3.3001670717269236, -8.518440103478124, -29.33650852940432]","[3.2414724154055863, -8.595769767675174, -29.210007902556164]","[3.200995837928186, -8.696059361996, -29.210007902556164]","[3.2880566517013317, -9.475316014777073, -29.210007902556164]","[3.621115630598072, -11.096798711069658, -29.210007902556164]","[3.619289865610154, -11.294684265100043, -29.210007902556164]","[3.718541753393468, -11.392690033776647, -29.210007902556164]"
4.600226879119873,5.004899978637695,5.002493858337402,24.478561401367188,3.240719239560144,-8.631862183470368,-29.210007902556164,3.6773510501054476,-8.511864511083413,-29.210007902556164,3.8575286865234375,-7.462946176528931,"[None, None, None]","[3.1890013622613185, -8.539698976376934, -29.210007902556164]","[3.665549522259067, -8.815280311155602, -29.210007902556164]","[3.4596804961657113, -8.766872628106524, -29.210007902556164]","[3.4242763980553748, -9.415959171716754, -29.210007902556164]","[3.7148966997745316, -11.057402624415403, -29.210007902556164]","[3.7127521878676504, -11.361380793686944, -29.210007902556164]","[3.718541753393468, -11.392690033776647, -29.210007902556164]"
4.65018630027771,5.003225803375244,5.004148960113525,24.478561401367188,3.4568754924092784,-8.544158381067524,-29.210007902556164,4.703749884790421,-8.689235887883962,-29.327813227495835,4.116520881652832,-7.455423355102539,"[None, None, None]","[3.719673829720895, -8.413125102602088, -29.210007902556164]","[3.7470471627923705, -8.528933304299679, -29.327813227495835]","[3.6040439066128807, -8.62253958597724, -29.210007902556164]","[3.5244062541072765, -9.260805207131908, -29.327813227495835]","[3.790561598322671, -10.954382887639978, -29.210007902556164]","[3.7946316695454123, -11.382294712192955, -29.210007902556164]","[3.7994715736962705, -11.41145938681092, -29.210007902556164]"
4.700185060501099,5.002370834350586,5.005003452301025,24.478561401367188,3.6053157469223436,-8.507091443081018,-29.327813227495835,4.370773098059332,-8.58727736426093,-29.327813227495835,4.325376987457275,-7.449107646942139,"[None, None, None]","[3.7559877588578385, -8.457904669234821, -29.327813227495835]","[3.7470471627923705, -8.528933304299679, -29.327813227495835]","[3.7006727311771397, -8.54111699202322, -29.327813227495835]","[3.5244062541072765, -9.260805207131908, -29.327813227495835]","[3.8584896704866485, -10.854109034870973, -29.327813227495835]","[3.8714783972069227, -11.40002050358836, -29.327813227495835]","[3.8754014217460853, -11.427135272076113, -29.327813227495835]"
4.750227928161621,5.002370834350586,5.005003452301025,24.478561401367188,4.125328753899063,-8.556330344296061,-29.327813227495835,4.44369100588202,-8.579575105014753,-29.327813227495835,4.508418083190918,-7.443862199783325,"[None, None, None]","[3.7559877588578385, -8.457904669234821, -29.327813227495835]","[4.569692691898227, -8.608898520332167, -29.327813227495835]","[3.7006727311771397, -8.54111699202322, -29.327813227495835]","[3.8233996999783306, -9.166781013804428, -29.327813227495835]","[3.8584896704866485, -10.854109034870973, -29.327813227495835]","[3.8714783972069227, -11.40002050358836, -29.327813227495835]","[4.027507924877909, -11.449823573097701, -29.327813227495835]"
4.800222635269165,5.0012359619140625,5.006149768829346,24.478572845458984,4.125328753899063,-8.556330344296061,-29.327813227495835,5.253047891677131,-8.657428345795246,-29.317181977151314,4.710472106933594,-7.438233375549316,"[None, None, None]","[4.824694786716299, -8.644711346226327, -29.327813227495835]","[4.5722341396389385, -8.55333421926257, -29.327813227495835]","[4.046048769037884, -8.51324733373928, -29.327813227495835]","[4.008501799647937, -9.057342797761383, -29.327813227495835]","[4.002220670925408, -10.759663121793217, -29.327813227495835]","[3.997873531740536, -11.41654932811716, -29.327813227495835]","[4.027507924877909, -11.449823573097701, -29.327813227495835]"
4.8502197265625,5.000311851501465,5.00709342956543,24.478605270385742,4.368285161037395,-8.546358714447797,-29.317181977151314,4.925378673130125,-8.485300914402874,-29.317181977151314,4.8423004150390625,-7.434765100479126,"[None, None, None]","[4.607659482678819, -8.53947516438742, -29.317181977151314]","[4.617069448320922, -8.526573351459673, -29.317181977151314]","[4.305269278211178, -8.488525344880438, -29.317181977151314]","[4.178985695440541, -8.955019943718991, -29.317181977151314]","[4.141384300133157, -10.661055115250868, -29.317181977151314]","[4.122341681001154, -11.425383826672864, -29.317181977151314]","[4.150107062230616, -11.456442843353459, -29.317181977151314]"
4.9002685546875,4.9994964599609375,5.007936954498291,24.478633880615234,4.859994752563559,-8.572891320883517,-29.317181977151314,5.4943622133751955,-8.445385404121067,-29.05660506632206,5.079051971435547,-7.427628755569458,"[None, None, None]","[5.427347348703235, -8.612399945497826, -29.317181977151314]","[4.617069448320922, -8.526573351459673, -29.317181977151314]","[4.807358188366542, -8.501697808416935, -29.05660506632206]","[4.178985695440541, -8.955019943718991, -29.317181977151314]","[4.365461448391041, -10.569401761966343, -29.05660506632206]","[4.3032266120544085, -11.433687090602502, -29.05660506632206]","[4.329271778878002, -11.462628378368331, -29.317181977151314]"
4.9501893520355225,4.9980340003967285,5.009483337402344,24.47868537902832,5.052110100756292,-8.52139605134888,-29.05660506632206,5.5907210575938615,-8.420932056704425,-29.05660506632206,5.264514923095703,-7.422300815582275,"[None, None, None]","[5.427347348703235, -8.612399945497826, -29.317181977151314]","[4.993604865999353, -8.44282075623178, -29.05660506632206]","[4.807358188366542, -8.501697808416935, -29.05660506632206]","[4.421803026276049, -8.841563129945094, -29.05660506632206]","[4.365461448391041, -10.569401761966343, -29.05660506632206]","[4.3032266120544085, -11.433687090602502, -29.05660506632206]","[4.472393301629371, -11.448665449128823, -29.05660506632206]"
5.000186443328857,4.996959209442139,5.010634422302246,24.478744506835938,5.052110100756292,-8.52139605134888,-29.05660506632206,5.718520191044933,-8.279217369672908,-29.05660506632206,5.479092121124268,-7.415699481964111,"[None, None, None]","[5.120137134884612, -8.435282396875781, -29.05660506632206]","[5.546462376379968, -8.383203363733676, -29.05660506632206]","[5.240055737812251, -8.421848596908186, -29.05660506632206]","[4.7451352741595, -8.73056291330408, -29.05660506632206]","[4.599732122457125, -10.449549642054974, -29.05660506632206]","[4.493057464915565, -11.418618252537637, -29.05660506632206]","[4.472393301629371, -11.448665449128823, -29.05660506632206]"
5.0501978397369385,4.996055603027344,5.011628150939941,24.47880744934082,5.446501163892094,-8.460899083199582,-29.05660506632206,6.2714433017783975,-8.640938931992178,-28.930117710478903,5.6517205238342285,-7.411066770553589,"[None, None, None]","[5.78104953088438, -8.35611019742944, -29.05660506632206]","[5.788183991557364, -8.344351507984033, -28.930117710478903]","[5.563509467152705, -8.356092959093713, -29.05660506632206]","[5.038872476483338, -8.625670151207002, -28.930117710478903]","[4.825662872486885, -10.326578481470058, -29.05660506632206]","[4.679909593015727, -11.396081194553934, -29.05660506632206]","[4.65949679062493, -11.42402864257354, -29.05660506632206]"
