time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
3.2002294063568115,5.017877101898193,4.992908954620361,24.47216796875,2.7680188287771554,-8.843944314429493,-29.17286569622783,2.6277185876497215,-8.648609767771658,-29.02796975473146,1.8155975341796875,-7.519477367401123,"[None, None, None]","[2.01347213680749, -6.627448983043919, -29.17286569622783]","[2.242073183896528, -7.220921290984449, -29.02796975473146]","[2.01347213680749, -6.627448983043919, -29.17286569622783]","[2.01347213680749, -6.627448983043919, -29.17286569622783]","[2.01347213680749, -6.627448983043919, -29.17286569622783]","[2.01347213680749, -6.627448983043919, -29.17286569622783]","[2.189962613432257, -7.13260135000656, -29.17286569622783]"
3.250229597091675,5.01796293258667,4.992403507232666,24.47268295288086,2.6696728910063867,-8.723083369004662,-29.02796975473146,2.833993295498952,-8.97632453432304,-29.02796975473146,1.8155341148376465,-7.519207954406738,"[None, None, None]","[2.1729567890073493, -7.191477745267506, -29.02796975473146]","[2.242073183896528, -7.220921290984449, -29.02796975473146]","[2.1729567890073493, -7.191477745267506, -29.02796975473146]","[2.1729567890073493, -7.191477745267506, -29.02796975473146]","[2.1729567890073493, -7.191477745267506, -29.02796975473146]","[2.1729567890073493, -7.191477745267506, -29.02796975473146]","[2.325171681108584, -7.62568069689332, -29.02796975473146]"
3.3002614974975586,5.017983913421631,4.992196083068848,24.472911834716797,2.6436397583294045,-8.680557368596375,-29.02796975473146,2.8994545603057635,-8.967934463569716,-29.02796975473146,1.81544828414917,-7.518702507019043,"[None, None, None]","[2.325640081043712, -7.690113703333215, -29.02796975473146]","[2.386331654520338, -7.716323930918331, -29.02796975473146]","[2.325640081043712, -7.690113703333215, -29.02796975473146]","[2.325640081043712, -7.690113703333215, -29.02796975473146]","[2.325640081043712, -7.690113703333215, -29.02796975473146]","[2.325640081043712, -7.690113703333215, -29.02796975473146]","[2.4904588756876227, -8.115937545568409, -29.02796975473146]"
3.3502612113952637,5.017991065979004,4.991891860961914,24.473304748535156,2.7383438574071626,-8.783791106651966,-29.183693075238416,2.9054121793383105,-8.927493554387105,-29.183693075238416,1.815427303314209,-7.518495082855225,"[None, None, None]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.5431597867975957, -8.193187942504926, -29.02796975473146]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.4904588756876227, -8.115937545568409, -29.02796975473146]"
3.400287389755249,5.017967224121094,4.991669654846191,24.47364616394043,2.7383438574071626,-8.783791106651966,-29.183693075238416,2.5485668570498636,-8.61958407711712,-29.183693075238416,1.815420150756836,-7.518190860748291,"[None, None, None]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.687961374572341, -8.598968827094277, -29.183693075238416]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.6423673044589693, -8.571629595108, -29.183693075238416]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.4899452588810176, -8.169865253593839, -29.183693075238416]","[2.6425791808966657, -8.532969904225697, -29.183693075238416]"
3.450355291366577,5.017922401428223,4.991527080535889,24.47395133972168,2.8060107130603407,-8.838431165115486,-29.183693075238416,2.513548660481692,-8.586366707410122,-29.183693075238416,1.815443992614746,-7.517968654632568,"[None, None, None]","[2.6423673044589693, -8.571629595108, -29.183693075238416]","[2.687961374572341, -8.598968827094277, -29.183693075238416]","[2.6423673044589693, -8.571629595108, -29.183693075238416]","[2.6423673044589693, -8.571629595108, -29.183693075238416]","[2.6423673044589693, -8.571629595108, -29.183693075238416]","[2.6423673044589693, -8.571629595108, -29.183693075238416]","[2.773478570620475, -8.88082125080442, -29.183693075238416]"
3.5003089904785156,5.0178399085998535,4.991422176361084,24.474332809448242,2.7053776073119655,-8.749270041139441,-29.283536008591522,2.902163519662189,-8.820753490619817,-29.283536008591522,1.8154888153076172,-7.517826080322266,"[None, None, None]","[2.7146054864348717, -8.862835279699741, -29.183693075238416]","[2.7543997327027383, -8.88706514982144, -29.183693075238416]","[2.7146054864348717, -8.862835279699741, -29.183693075238416]","[2.7146054864348717, -8.862835279699741, -29.183693075238416]","[2.7146054864348717, -8.862835279699741, -29.183693075238416]","[2.7146054864348717, -8.862835279699741, -29.183693075238416]","[2.82098887007237, -9.119087042222544, -29.283536008591522]"
3.5502243041992188,5.017745018005371,4.991390228271484,24.47465705871582,2.782139663075925,-8.771374631840752,-29.283536008591522,2.823903989495932,-8.93095653240722,-29.283536008591522,1.8155713081359863,-7.517721176147461,"[None, None, None]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.8034112753005203, -9.123072335854888, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.82098887007237, -9.119087042222544, -29.283536008591522]"
3.6002767086029053,5.017634391784668,4.991402626037598,24.47496223449707,2.782139663075925,-8.771374631840752,-29.283536008591522,2.816808525302696,-8.841562094396734,-29.283536008591522,1.8156661987304688,-7.517689228057861,"[None, None, None]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.905916428326174, -9.356772314738354, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.768780315339703, -9.10163007362038, -29.283536008591522]","[2.9221989784120606, -9.354746030996933, -29.283536008591522]"
3.6503047943115234,5.0174994468688965,4.991451263427734,24.475257873535156,2.8025426612037068,-8.832310709365814,-29.283536008591522,2.607648616529663,-8.759364776032134,-29.240326527345417,1.8157768249511719,-7.517701625823975,"[None, None, None]","[2.8631763965816712, -9.355719921259293, -29.283536008591522]","[2.905916428326174, -9.356772314738354, -29.283536008591522]","[2.8631763965816712, -9.355719921259293, -29.283536008591522]","[2.8631763965816712, -9.355719921259293, -29.283536008591522]","[2.8631763965816712, -9.355719921259293, -29.283536008591522]","[2.8631763965816712, -9.355719921259293, -29.283536008591522]","[2.9948259380681197, -9.568010410655255, -29.240326527345417]"
3.7002716064453125,5.017325401306152,4.991540431976318,24.475553512573242,2.81340723349915,-8.837395671692411,-29.240326527345417,2.5250150012262473,-8.755938972129401,-29.240326527345417,1.8159117698669434,-7.517750263214111,"[None, None, None]","[2.9414890556027258, -9.552925556212777, -29.240326527345417]","[2.9786287969756087, -9.553866478696508, -29.240326527345417]","[2.9414890556027258, -9.552925556212777, -29.240326527345417]","[2.9414890556027258, -9.552925556212777, -29.240326527345417]","[2.9414890556027258, -9.552925556212777, -29.240326527345417]","[2.941489161008573, -9.55292672502299, -29.240326527345417]","[3.0199226109169124, -9.715944281962724, -29.240326527345417]"
3.7502684593200684,5.0171966552734375,4.991618633270264,24.47574234008789,2.7004858193915564,-8.805635436830295,-29.22054703588613,2.8467614101430008,-8.946948584507673,-29.22054703588613,1.8160858154296875,-7.517839431762695,"[None, None, None]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[3.005033844417623, -9.702127388910704, -29.240326527345417]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[2.972882331941863, -9.701289029399884, -29.22054703588613]","[3.0199226109169124, -9.715944281962724, -29.240326527345417]"
3.80024790763855,5.016913414001465,4.991799354553223,24.476102828979492,2.7004858193915564,-8.805635436830295,-29.22054703588613,2.854219703747357,-9.046925744386456,-29.22054703588613,1.8162145614624023,-7.517917633056641,"[None, None, None]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[3.01119367560165, -9.820290541023791, -29.22054703588613]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[3.035614139985193, -9.850492438667112, -29.22054703588613]","[2.972882347535458, -9.70128825738791, -29.22054703588613]","[2.972882331941863, -9.701289029399884, -29.22054703588613]","[3.024880554893771, -9.833754454329716, -29.22054703588613]"
3.8502886295318604,5.016650676727295,4.991974830627441,24.47637176513672,2.7557160722937493,-8.862601948591921,-29.22054703588613,2.560100317372441,-8.760317256188552,-29.22054703588613,1.816497802734375,-7.5180983543396,"[None, None, None]","[3.035614139985193, -9.850492438667112, -29.22054703588613]","[3.01119367560165, -9.820290541023791, -29.22054703588613]","[3.035614139985193, -9.850492438667112, -29.22054703588613]","[3.035614139985193, -9.850492438667112, -29.22054703588613]","[3.035614139985193, -9.850492438667112, -29.22054703588613]","[3.0356140945372654, -9.850492927455697, -29.22054703588613]","[3.0777315865379298, -9.956757435153651, -29.22054703588613]"
3.900238513946533,5.016411781311035,4.992140769958496,24.47658348083496,2.796757529881561,-8.942707924297165,-29.1690576023638,2.9294057151385053,-8.914651874947536,-29.1690576023638,1.8167543411254883,-7.5182785987854,"[None, None, None]","[3.0885122824925535, -9.98646124663548, -29.22054703588613]","[3.0663376493821306, -9.959851534328298, -29.22054703588613]","[3.0885122824925535, -9.98646124663548, -29.22054703588613]","[3.0885122824925535, -9.98646124663548, -29.22054703588613]","[3.0885122824925535, -9.98646124663548, -29.22054703588613]","[3.088512611855606, -9.98646331076271, -29.22054703588613]","[3.074341380289381, -10.023416738923572, -29.1690576023638]"
3.950234889984131,5.016094207763672,4.992368221282959,24.47682762145996,2.855688108116959,-8.942661528611183,-29.1690576023638,2.7934257067082204,-9.008320947257776,-29.1690576023638,1.8169951438903809,-7.518434762954712,"[None, None, None]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.0638133461967465, -10.024977366473784, -29.1690576023638]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.083936076729383, -10.048368929651431, -29.1690576023638]","[3.074341380289381, -10.023416738923572, -29.1690576023638]"
4.000455617904663,5.0156402587890625,4.99270486831665,24.477121353149414,2.855688108116959,-8.942661528611183,-29.1690576023638,2.504849852005684,-8.624992582358253,-29.1690576023638,1.820122241973877,-7.518493413925171,"[None, None, None]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.11796306916955, -10.096148708092477, -29.1690576023638]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.1141870957207636, -10.131822626539591, -29.1690576023638]","[3.083936032665505, -10.048367684955501, -29.1690576023638]","[3.083936076729383, -10.048368929651431, -29.1690576023638]","[3.127696855205354, -10.095909772635826, -29.1690576023638]"
4.050267696380615,5.015282154083252,4.992981910705566,24.477304458618164,2.8396620431715314,-8.980573295238585,-29.1690576023638,2.668652805650679,-8.75132419110463,-29.19760152081184,1.826888084411621,-7.518525838851929,"[None, None, None]","[3.1141870957207636, -10.131822626539591, -29.1690576023638]","[3.11796306916955, -10.096148708092477, -29.1690576023638]","[3.1141870957207636, -10.131822626539591, -29.1690576023638]","[3.1141870957207636, -10.131822626539591, -29.1690576023638]","[3.1141870957207636, -10.131822626539591, -29.1690576023638]","[3.1141870310298025, -10.131823346143431, -29.1690576023638]","[3.1493726227998655, -10.164063882582855, -29.1690576023638]"
4.100248098373413,5.01494836807251,4.993243217468262,24.477462768554688,2.709455015620366,-8.848040737417234,-29.19760152081184,2.6474423257331465,-8.797387664859102,-29.19760152081184,1.8352627754211426,-7.518467903137207,"[None, None, None]","[3.0907664383833535, -10.132386539128984, -29.19760152081184]","[3.093643967771302, -10.101095026793804, -29.19760152081184]","[3.0907664383833535, -10.132386539128984, -29.19760152081184]","[3.0907664383833535, -10.132386539128984, -29.19760152081184]","[3.0907664383833535, -10.132386539128984, -29.19760152081184]","[3.0907662149247863, -10.13238675506158, -29.19760152081184]","[3.1449862350278415, -10.171930749709299, -29.19760152081184]"
4.150367259979248,5.014518737792969,4.993585109710693,24.477628707885742,2.6790376790362393,-8.827942832720026,-29.19760152081184,2.52984064324411,-8.719573964932232,-29.19760152081184,1.858691692352295,-7.517779588699341,"[None, None, None]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.095485887639488, -10.115370058320584, -29.19760152081184]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.0933877801690484, -10.142738983969139, -29.19760152081184]","[3.1449862350278415, -10.171930749709299, -29.19760152081184]"
4.200265169143677,5.014142036437988,4.993884086608887,24.477750778198242,2.6790376790362393,-8.827942832720026,-29.19760152081184,2.7119100388491093,-8.783669931872451,-29.18149433750479,1.9007086753845215,-7.516667127609253,"[None, None, None]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.0906100468798625, -10.125314197708281, -29.18149433750479]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.093388062445162, -10.142739083600038, -29.19760152081184]","[3.0933877801690484, -10.142738983969139, -29.19760152081184]","[3.1345002759776737, -10.176065126748087, -29.19760152081184]"
4.2502758502960205,5.013660907745361,4.994271278381348,24.477882385253906,2.61023633432315,-8.782211081735783,-29.18149433750479,2.6827291875834924,-8.61773067640018,-29.18149433750479,1.9498672485351562,-7.515343427658081,"[None, None, None]","[3.070140640404336, -10.136574110227166, -29.18149433750479]","[3.0906100468798625, -10.125314197708281, -29.18149433750479]","[3.070140640404336, -10.136574110227166, -29.18149433750479]","[3.070140640404336, -10.136574110227166, -29.18149433750479]","[3.070140640404336, -10.136574110227166, -29.18149433750479]","[3.0701403068238546, -10.1365737997897, -29.18149433750479]","[3.103173189884682, -10.157275094471137, -29.18149433750479]"
4.300232887268066,5.013030052185059,4.994791030883789,24.4780216217041,2.638779564740982,-8.777534910828976,-29.189767205107778,2.86702370416545,-8.875220381013898,-29.189767205107778,1.9899139404296875,-7.514459133148193,"[None, None, None]","[3.0761841744340184, -10.131788963157685, -29.18149433750479]","[3.093816289807008, -10.122166655374352, -29.18149433750479]","[3.0761841744340184, -10.131788963157685, -29.18149433750479]","[3.0761841744340184, -10.131788963157685, -29.18149433750479]","[3.0761841744340184, -10.131788963157685, -29.18149433750479]","[3.0761838442812954, -10.131788535457988, -29.18149433750479]","[3.0974310411976385, -10.114802203370296, -29.189767205107778]"
4.35025429725647,5.0126519203186035,4.995110988616943,24.478090286254883,2.722894890956654,-8.812371054322078,-29.18976720510777,2.5570530751259817,-8.607582749280134,-29.18976720510777,2.085925579071045,-7.511907577514648,"[None, None, None]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.089116540876699, -10.083228186531306, -29.189767205107778]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.074005388073429, -10.091397121840375, -29.18976720510777]","[3.0974310411976385, -10.114802203370296, -29.189767205107778]"
4.400237560272217,5.0120930671691895,4.995597839355469,24.478187561035156,2.722894890956654,-8.812371054322078,-29.18976720510777,3.0206200733679087,-9.003180557686791,-29.18976720510777,2.1718735694885254,-7.509500503540039,"[None, None, None]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.112135507705684, -10.081724343917013, -29.18976720510777]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.0490625743501063, -10.045266554201483, -29.18976720510777]","[3.0740057061909356, -10.091397622380429, -29.18976720510777]","[3.074005388073429, -10.091397121840375, -29.18976720510777]","[3.1195103580464276, -10.110088646923844, -29.18976720510777]"
4.450249195098877,5.011401653289795,4.996222019195557,24.478271484375,2.65325063315818,-8.72629728726209,-29.18976720510777,2.727683326182535,-8.751804513392091,-29.2406813071635,2.2565903663635254,-7.50731635093689,"[None, None, None]","[3.0490625743501063, -10.045266554201483, -29.18976720510777]","[3.112135507705684, -10.081724343917013, -29.18976720510777]","[3.0490625743501063, -10.045266554201483, -29.18976720510777]","[3.0490625743501063, -10.045266554201483, -29.18976720510777]","[3.0490625743501063, -10.045266554201483, -29.18976720510777]","[3.049062269083798, -10.045266030476284, -29.18976720510777]","[3.0861956118946057, -10.054085336454488, -29.18976720510777]"
4.500279664993286,5.010784149169922,4.996790885925293,24.478334426879883,2.796750850956356,-8.830630309761125,-29.2406813071635,2.7913650073752416,-8.641514158294251,-29.2406813071635,2.3651843070983887,-7.504529237747192,"[None, None, None]","[3.099601467520541, -10.060250088107983, -29.2406813071635]","[3.154741205383201, -10.092701793382343, -29.2406813071635]","[3.099601467520541, -10.060250088107983, -29.2406813071635]","[3.099601467520541, -10.060250088107983, -29.2406813071635]","[3.099601467520541, -10.060250088107983, -29.2406813071635]","[3.0996012045826586, -10.060249493641793, -29.2406813071635]","[3.129399211860692, -10.060664500524123, -29.2406813071635]"
4.550218343734741,5.010289669036865,4.997255802154541,24.47838592529297,2.800660876812544,-8.75345411520824,-29.2406813071635,2.9151280553609014,-9.045667600451374,-29.2406813071635,2.50852108001709,-7.500592231750488,"[None, None, None]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.142365120578292, -10.053619942239589, -29.2406813071635]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.0943165314046475, -10.024781242648661, -29.2406813071635]","[3.129399211860692, -10.060664500524123, -29.2406813071635]"
4.600269794464111,5.009612083435059,4.997901439666748,24.47844123840332,2.800660876812544,-8.75345411520824,-29.2406813071635,3.1251044979478113,-8.795938174092344,-29.132818340852452,2.6429443359375,-7.49681830406189,"[None, None, None]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.139307747319269, -9.993592650993131, -29.132818340852452]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.1176317662387985, -10.033459545642758, -29.132818340852452]","[3.094316760400202, -10.024781773617946, -29.2406813071635]","[3.0943165314046475, -10.024781242648661, -29.2406813071635]","[3.1280192973652823, -10.000230173278442, -29.2406813071635]"
4.650261163711548,5.008771896362305,4.998709678649902,24.47848129272461,2.85396659186445,-8.86723357935506,-29.132818340852452,2.9328342353126353,-8.630325274212359,-29.132818340852452,2.7672858238220215,-7.493541717529297,"[None, None, None]","[3.1176317662387985, -10.033459545642758, -29.132818340852452]","[3.139307747319269, -9.993592650993131, -29.132818340852452]","[3.1176317662387985, -10.033459545642758, -29.132818340852452]","[3.1176317662387985, -10.033459545642758, -29.132818340852452]","[3.117631741433831, -10.033459410104665, -29.132818340852452]","[3.117631548138607, -10.033458950771715, -29.132818340852452]","[3.1445319183238603, -10.005068179118913, -29.132818340852452]"
4.700297832489014,5.008017539978027,4.999440670013428,24.478511810302734,2.97638901384581,-8.842382938861745,-29.33650852940432,3.374703682839763,-8.728070835518812,-29.33650852940432,2.92423152923584,-7.489371299743652,"[None, None, None]","[3.169916530368548, -9.99341920300351, -29.132818340852452]","[3.1883267420887327, -9.958381588756794, -29.132818340852452]","[3.169916530368548, -9.99341920300351, -29.132818340852452]","[3.169916530368548, -9.99341920300351, -29.132818340852452]","[3.169916507219202, -9.993419296425113, -29.132818340852452]","[3.169916348079096, -9.99341890402046, -29.132818340852452]","[3.1908793316707507, -9.96198226971396, -29.33650852940432]"
4.750235557556152,5.007323265075684,5.000118255615234,24.47854232788086,3.1619135343903326,-8.79730683224639,-29.33650852940432,3.243015642073385,-8.541524330895864,-29.33650852940432,3.035755157470703,-7.48656439781189,"[None, None, None]","[3.182652355548187, -9.924361132536397, -29.33650852940432]","[3.1981734648441305, -9.893650151514967, -29.33650852940432]","[3.182652355548187, -9.924361132536397, -29.33650852940432]","[3.182652355548187, -9.924361132536397, -29.33650852940432]","[3.1826523336684627, -9.924361206332138, -29.33650852940432]","[3.182652203187422, -9.924360877619023, -29.33650852940432]","[3.1908793316707507, -9.96198226971396, -29.33650852940432]"
4.80040717124939,5.00650691986084,5.000916481018066,24.478561401367188,3.1619135343903326,-8.79730683224639,-29.33650852940432,3.150177025443493,-8.578448895067229,-29.33650852940432,3.2662315368652344,-7.479825735092163,"[None, None, None]","[3.182652355548187, -9.924361132536397, -29.33650852940432]","[3.276183828528542, -9.845912685888843, -29.33650852940432]","[3.182652355548187, -9.924361132536397, -29.33650852940432]","[3.2418893533381747, -9.842544718179088, -29.33650852940432]","[3.1826523336684627, -9.924361206332138, -29.33650852940432]","[3.182652203187422, -9.924360877619023, -29.33650852940432]","[3.2700034624706724, -9.906399288518223, -29.33650852940432]"
4.8502256870269775,5.00571346282959,5.001694202423096,24.478561401367188,3.232838856596967,-8.689751602856994,-29.33650852940432,3.7355644123216365,-8.915379547343933,-29.210007902556164,3.393482208251953,-7.476522445678711,"[None, None, None]","[3.2418893533381747, -9.842544718179088, -29.33650852940432]","[3.276183828528542, -9.845912685888843, -29.33650852940432]","[3.2418893533381747, -9.842544718179088, -29.33650852940432]","[3.2418893533381747, -9.842544718179088, -29.33650852940432]","[3.2418893344397097, -9.842544776249893, -29.33650852940432]","[3.2418892306504423, -9.842544507614784, -29.33650852940432]","[3.316281053565633, -9.820954595299217, -29.33650852940432]"
4.900276184082031,5.004899978637695,5.002493858337402,24.478561401367188,3.240719239560144,-8.631862183470368,-29.210007902556164,3.6684451951710737,-8.459318642292013,-29.210007902556164,3.649043083190918,-7.468973159790039,"[None, None, None]","[3.276925485440891, -9.770254027505196, -29.210007902556164]","[3.3064453259587165, -9.773501029924045, -29.210007902556164]","[3.276925485440891, -9.770254027505196, -29.210007902556164]","[3.276925485440891, -9.770254027505196, -29.210007902556164]","[3.276925468543363, -9.770254073558181, -29.210007902556164]","[3.2769253877146767, -9.7702538605951, -29.210007902556164]","[3.339843193483888, -9.745747611470252, -29.210007902556164]"
4.95023512840271,5.004899978637695,5.002493858337402,24.478561401367188,3.4568754924092784,-8.544158381067524,-29.210007902556164,3.6773510501054476,-8.511864511083413,-29.210007902556164,3.8575286865234375,-7.462946176528931,"[None, None, None]","[3.400429714012125, -9.755356471595846, -29.210007902556164]","[3.4257071252446982, -9.7584790947858, -29.210007902556164]","[3.400429714012125, -9.755356471595846, -29.210007902556164]","[3.400429714012125, -9.755356471595846, -29.210007902556164]","[3.4004297006723596, -9.755356509314105, -29.210007902556164]","[3.400429640119543, -9.755356346804465, -29.210007902556164]","[3.339843193483888, -9.745747611470252, -29.210007902556164]"
5.0002477169036865,5.003225803375244,5.004148960113525,24.478561401367188,3.4568754924092784,-8.544158381067524,-29.210007902556164,4.703749884790421,-8.689235887883962,-29.327813227495835,4.116520881652832,-7.455423355102539,"[None, None, None]","[3.400429714012125, -9.755356471595846, -29.210007902556164]","[3.517800877105965, -9.666030603789068, -29.327813227495835]","[3.400429714012125, -9.755356471595846, -29.210007902556164]","[3.400429714012125, -9.755356471595846, -29.210007902556164]","[3.4004297006723596, -9.755356509314105, -29.210007902556164]","[3.400429640119543, -9.755356346804465, -29.210007902556164]","[3.4423418185265, -9.65471490881743, -29.210007902556164]"
5.050260543823242,5.002370834350586,5.005003452301025,24.478561401367188,3.6053157469223436,-8.507091443081018,-29.327813227495835,4.370773098059332,-8.58727736426093,-29.327813227495835,4.325376987457275,-7.449107646942139,"[None, None, None]","[3.49772759542976, -9.671543493590056, -29.327813227495835]","[3.517800877105965, -9.666030603789068, -29.327813227495835]","[3.49772759542976, -9.671543493590056, -29.327813227495835]","[3.49772759542976, -9.671543493590056, -29.327813227495835]","[3.497727584499663, -9.671543523565628, -29.327813227495835]","[3.497727541134108, -9.67154340571444, -29.327813227495835]","[3.5319908245394838, -9.577908966048604, -29.327813227495835]"
5.10029411315918,5.0012359619140625,5.006149768829346,24.478572845458984,4.125328753899063,-8.556330344296061,-29.327813227495835,4.44369100588202,-8.579575105014753,-29.327813227495835,4.508418083190918,-7.443862199783325,"[None, None, None]","[3.747392519869768, -9.621300255592157, -29.327813227495835]","[3.764306569761205, -9.616667193685881, -29.327813227495835]","[3.747392519869768, -9.621300255592157, -29.327813227495835]","[3.747392519869768, -9.621300255592157, -29.327813227495835]","[3.7473925126194305, -9.621300279855854, -29.327813227495835]","[3.7473939189364667, -9.621299031887267, -29.327813227495835]","[3.7210417943271565, -9.51773540717752, -29.327813227495835]"
5.150254011154175,5.000311851501465,5.00709342956543,24.478605270385742,4.368285161037395,-8.546358714447797,-29.317181977151314,5.253047891677131,-8.657428345795246,-29.317181977151314,4.710472106933594,-7.438233375549316,"[None, None, None]","[3.9111839262939085, -9.555796196664218, -29.317181977151314]","[3.9253087452723827, -9.551940338891363, -29.327813227495835]","[3.9111839262939085, -9.555796196664218, -29.317181977151314]","[3.9111839262939085, -9.555796196664218, -29.317181977151314]","[3.91118392095369, -9.55579621621556, -29.317181977151314]","[3.9111850633852847, -9.555795316435708, -29.317181977151314]","[3.7210417943271565, -9.51773540717752, -29.327813227495835]"
5.200289487838745,4.9994964599609375,5.007936954498291,24.478633880615234,4.368285161037395,-8.546358714447797,-29.317181977151314,4.925378673130125,-8.485300914402874,-29.317181977151314,4.8423004150390625,-7.434765100479126,"[None, None, None]","[3.9111839262939085, -9.555796196664218, -29.317181977151314]","[4.076302754220146, -9.489227747042417, -29.317181977151314]","[3.9111839262939085, -9.555796196664218, -29.317181977151314]","[4.19566564777563, -9.50500517490102, -29.317181977151314]","[3.91118392095369, -9.55579621621556, -29.317181977151314]","[3.9111850633852847, -9.555795316435708, -29.317181977151314]","[3.8971713080648405, -9.459111825365596, -29.317181977151314]"
5.250248908996582,4.998626708984375,5.008853435516357,24.478666305541992,4.859994752563559,-8.572891320883517,-29.317181977151314,5.4943622133751955,-8.445385404121067,-29.05660506632206,5.079051971435547,-7.427628755569458,"[None, None, None]","[4.19566564777563, -9.50500517490102, -29.317181977151314]","[4.076302754220146, -9.489227747042417, -29.317181977151314]","[4.19566564777563, -9.50500517490102, -29.317181977151314]","[4.19566564777563, -9.50500517490102, -29.317181977151314]","[4.19566564466794, -9.505005190775757, -29.317181977151314]","[4.195666480459132, -9.505004541444308, -29.317181977151314]","[4.180884297304635, -9.416006290829506, -29.317181977151314]"
5.300225734710693,4.9980340003967285,5.009483337402344,24.47868537902832,5.052110100756292,-8.52139605134888,-29.05660506632206,5.5907210575938615,-8.420932056704425,-29.05660506632206,5.264514923095703,-7.422300815582275,"[None, None, None]","[4.390449265639629, -9.428275731535981, -29.05660506632206]","[4.284465341658205, -9.414591881303176, -29.05660506632206]","[4.390449265639629, -9.428275731535981, -29.05660506632206]","[4.390449265639629, -9.428275731535981, -29.05660506632206]","[4.390449263643232, -9.42827574430151, -29.05660506632206]","[4.3904499304881694, -9.428275301048538, -29.05660506632206]","[4.467234664855358, -9.339933710484642, -29.05660506632206]"
