time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
3.8001670837402344,4.988724231719971,4.99857759475708,24.516386032104492,0.02969846972185921,0.09417559054227041,-29.513858016452268,0.03342990642153332,0.05313271611013182,-29.513858016452268,0.011281013488769531,0.007427215576171875,"[None, None, None]","[0.03267789688918645, 0.09501614913070876, -29.513858016452268]","[0.033585407887095436, 0.0976779487171316, -29.513858016452268]","[0.03425446580002352, 0.10779237822351807, -29.513858016452268]","[0.034596001411564534, 0.11175741613807288, -29.513858016452268]","[0.029537163558671333, 0.09631983464163056, -29.513858016452268]","[0.029348932307245654, 0.09656651783725831, -29.513858016452268]","[0.02775720990479576, 0.09175544181968392, -29.513858016452268]"
3.8502197265625,4.988935947418213,4.998776912689209,24.516429901123047,0.031161987356275636,0.0776685062326639,-29.513858016452268,0.03342990642153332,0.05313271611013182,-29.513858016452268,0.011281013488769531,0.007427215576171875,"[None, None, None]","[0.03267789688918645, 0.09501614913070876, -29.513858016452268]","[0.03528057657117353, 0.06760341113266985, -29.513858016452268]","[0.03582082146070668, 0.09086995539857787, -29.513858016452268]","[0.034596001411564534, 0.11175741613807288, -29.513858016452268]","[0.031450792305957855, 0.09505912444365258, -29.513858016452268]","[0.029348932307245654, 0.09656651783725831, -29.513858016452268]","[0.029664107550529877, 0.09129155055857625, -29.513858016452268]"
3.9002504348754883,4.9892659187316895,4.999104022979736,24.516498565673828,0.03213217007917566,0.066307963163332,-29.51330192875041,0.030601990809659974,0.05810270969796072,-29.51330192875041,0.010739326477050781,0.006900787353515625,"[None, None, None]","[0.03504538161172231, 0.0549737244037703, -29.513858016452268]","[0.03528057657117353, 0.06760341113266985, -29.513858016452268]","[0.03675487891365917, 0.0789471659792542, -29.513858016452268]","[0.036156126252837914, 0.10513324368373705, -29.513858016452268]","[0.03316471358738257, 0.0937776081253016, -29.51330192875041]","[0.03109769751734525, 0.0956905984226492, -29.513858016452268]","[0.029664107550529877, 0.09129155055857625, -29.513858016452268]"
3.950195550918579,4.989630699157715,4.999487400054932,24.516603469848633,0.03213217007917566,0.066307963163332,-29.51330192875041,0.030601990809659974,0.05810270969796072,-29.51330192875041,0.010739326477050781,0.006900787353515625,"[None, None, None]","[0.035048896803036696, 0.05228628069166484, -29.51330192875041]","[0.035688408149878656, 0.05741426673330212, -29.51330192875041]","[0.03725618308275025, 0.07054222515300566, -29.51330192875041]","[0.037410821625732546, 0.09910224118007588, -29.51330192875041]","[0.03316471358738257, 0.0937776081253016, -29.51330192875041]","[0.032687176398228726, 0.09481000020049755, -29.51330192875041]","[0.031398421274321194, 0.09079259964586683, -29.51330192875041]"
4.000182390213013,4.989910125732422,4.99979829788208,24.51668357849121,0.031597002566675324,0.06059921022478695,-29.51330192875041,0.030601990809659974,0.05810270969796072,-29.51330192875041,0.01009511947631836,0.006206512451171875,"[None, None, None]","[0.0319457237722856, 0.0572974793602669, -29.51330192875041]","[0.033478505627114005, 0.0577967483692567, -29.51330192875041]","[0.03725618308275025, 0.07054222515300566, -29.51330192875041]","[0.03780553233106179, 0.09465929213510157, -29.51330192875041]","[0.03432374655189946, 0.09312919200541951, -29.51330192875041]","[0.033810812863359865, 0.09448658426196764, -29.51330192875041]","[0.0326515498112784, 0.0908291373661068, -29.51330192875041]"
4.050258636474609,4.990259170532227,5.000198841094971,24.516788482666016,0.031197922065755713,0.056762609741118436,-29.51330192875041,0.01151789390496294,0.09444719943925683,-29.25420044424802,0.009746074676513672,0.00580596923828125,"[None, None, None]","[0.0319457237722856, 0.0572974793602669, -29.51330192875041]","[0.032615083801877956, 0.057852038133730084, -29.25420044424802]","[0.036299666827500375, 0.06666087746837528, -29.51330192875041]","[0.03780553233106179, 0.09465929213510157, -29.51330192875041]","[0.03534431456002371, 0.09240934870290081, -29.51330192875041]","[0.033810812863359865, 0.09448658426196764, -29.51330192875041]","[0.03378475032153064, 0.09079164750970918, -29.25420044424802]"
4.100211143493652,4.990705490112305,5.000730991363525,24.516950607299805,0.030897408696125225,0.05423510860108456,-29.25420044424802,0.01151789390496294,0.09444719943925683,-29.25420044424802,0.009299755096435547,0.0052738189697265625,"[None, None, None]","[0.03162920237887317, 0.05758330670800758, -29.25420044424802]","[0.032615083801877956, 0.057852038133730084, -29.25420044424802]","[0.035518850541365714, 0.06387182178314459, -29.25420044424802]","[0.038048924522457776, 0.09057671237336956, -29.25420044424802]","[0.03623725154375735, 0.09162434043843266, -29.25420044424802]","[0.03482490784014537, 0.09411520754544155, -29.25420044424802]","[0.03378475032153064, 0.09079164750970918, -29.25420044424802]"
4.150210380554199,4.991058349609375,5.001160621643066,24.51708221435547,0.030897408696125225,0.05423510860108456,-29.25420044424802,0.01151789390496294,0.09444719943925683,-29.25420044424802,0.008946895599365234,0.004844188690185547,"[None, None, None]","[0.011534362113818834, 0.09559700681719459, -29.25420044424802]","[0.017404641180647593, 0.08600978603789722, -29.25420044424802]","[0.02701139105127811, 0.07682299325156984, -29.25420044424802]","[0.03415961233429994, 0.0944548673369023, -29.25420044424802]","[0.03623725154375735, 0.09162434043843266, -29.25420044424802]","[0.03362924138916057, 0.09771600718251551, -29.25420044424802]","[0.03267723603438046, 0.09474351271533106, -29.25420044424802]"
4.20019793510437,4.991194248199463,5.001326560974121,24.51713752746582,0.022813946181178765,0.067580343521583,-29.25420044424802,0.006504722084388348,0.092845819586719,-29.227916660815985,0.008946895599365234,0.004844188690185547,"[None, None, None]","[0.010264780645240801, 0.0977842672277139, -29.227916660815985]","[0.012337632392970902, 0.09513618741887714, -29.25420044424802]","[0.02701139105127811, 0.07682299325156984, -29.25420044424802]","[0.030700815438444592, 0.0976185945326102, -29.227916660815985]","[0.0345502711348034, 0.09546937117796576, -29.25420044424802]","[0.03249350613548308, 0.10098526048917357, -29.227916660815985]","[0.031624151115230655, 0.09833608869268629, -29.25420044424802]"
4.250225067138672,4.991811752319336,5.002068996429443,24.51738739013672,0.017288157839228612,0.07679139423122866,-29.227916660815985,0.006504722084388348,0.092845819586719,-29.22791666081598,0.008193492889404297,0.003935813903808594,"[None, None, None]","[0.010264780645240801, 0.0977842672277139, -29.227916660815985]","[0.01068989037176932, 0.09786912359050741, -29.22791666081598]","[0.021110376703590575, 0.08555220304229272, -29.227916660815985]","[0.030700815438444592, 0.0976185945326102, -29.227916660815985]","[0.032945382120868186, 0.0988981952273474, -29.227916660815985]","[0.03249350613548308, 0.10098526048917357, -29.227916660815985]","[0.030621430791979258, 0.10159740068511747, -29.22791666081598]"
4.30025577545166,4.992088794708252,5.002394676208496,24.517507553100586,0.011487834569545526,0.08245247214282499,-29.22791666081598,0.006504722084388348,0.092845819586719,-29.22791666081598,0.007916450500488281,0.0036101341247558594,"[None, None, None]","[0.005001836637204621, 0.09593046511033275, -29.22791666081598]","[0.01068989037176932, 0.09786912359050741, -29.22791666081598]","[0.0149730297591974, 0.0906827894601658, -29.22791666081598]","[0.026580090021615068, 0.09982290816972356, -29.22791666081598]","[0.0307775050161595, 0.10173699198884421, -29.22791666081598]","[0.03087147800607585, 0.10377556266406308, -29.22791666081598]","[0.030621430791979258, 0.10159740068511747, -29.22791666081598]"
4.3501973152160645,4.992731094360352,5.003127098083496,24.517789840698242,0.011487834569545526,0.08245247214282499,-29.22791666081598,0.013137067917766032,0.05435301066176024,-29.258192728164758,0.007916450500488281,0.0036101341247558594,"[None, None, None]","[0.004759806109418301, 0.09551984048129086, -29.22791666081598]","[0.006303122799695402, 0.09722716704591243, -29.22791666081598]","[0.01077474071731742, 0.09398359614507446, -29.258192728164758]","[0.022952498801668657, 0.1015299694146121, -29.22791666081598]","[0.0307775050161595, 0.10173699198884421, -29.22791666081598]","[0.029338957855743808, 0.10629534277754955, -29.22791666081598]","[0.029124258485233843, 0.10437992135836756, -29.22791666081598]"
4.400155067443848,4.993042945861816,5.003474235534668,24.5179386138916,0.0075945737982856185,0.08630530558662372,-29.258192728164758,0.013137067917766032,0.05435301066176024,-29.258192728164758,0.007274150848388672,0.0028777122497558594,"[None, None, None]","[0.004847663707823295, 0.0952264020760643, -29.258192728164758]","[0.004923987824336172, 0.09672635916392908, -29.258192728164758]","[0.01077474071731742, 0.09398359614507446, -29.258192728164758]","[0.019768319368455616, 0.10280733725034771, -29.258192728164758]","[0.02873150794347636, 0.10423407145640215, -29.258192728164758]","[0.02788970442903636, 0.1085648665598795, -29.258192728164758]","[0.027708511417157182, 0.10689167716352058, -29.258192728164758]"
4.450209617614746,4.9937028884887695,5.004169940948486,24.518251419067383,0.007761071187748139,0.0730546228554996,-29.258192728164758,0.04472108133507113,0.0550376507521646,-29.360414433221774,0.006962299346923828,0.0025305747985839844,"[None, None, None]","[0.004847663707823295, 0.0952264020760643, -29.258192728164758]","[0.009701494252643444, 0.06642318269552268, -29.360414433221774]","[0.010663450685229723, 0.08017455947806702, -29.258192728164758]","[0.019768319368455616, 0.10280733725034771, -29.258192728164758]","[0.02764098839829669, 0.10153827525827407, -29.258192728164758]","[0.02788970442903636, 0.1085648665598795, -29.258192728164758]","[0.027070314575722492, 0.10508123106559436, -29.360414433221774]"
4.500218391418457,4.994111061096191,5.004587173461914,24.518449783325195,0.007981856568459986,0.06398097011995643,-29.360414433221774,0.04472108133507113,0.0550376507521646,-29.360414433221774,0.006302356719970703,0.001834869384765625,"[None, None, None]","[0.011893657365088019, 0.05467631119505121, -29.360414433221774]","[0.009701494252643444, 0.06642318269552268, -29.360414433221774]","[0.010629002217987576, 0.07055301025776343, -29.360414433221774]","[0.018371896473558098, 0.09565104435629036, -29.360414433221774]","[0.02659722774269891, 0.09891198489397912, -29.360414433221774]","[0.027213159333949955, 0.10656941262260489, -29.360414433221774]","[0.027070314575722492, 0.10508123106559436, -29.360414433221774]"
4.55019998550415,4.9946675300598145,5.005137920379639,24.518733978271484,0.007981856568459986,0.06398097011995643,-29.360414433221774,0.04472108133507113,0.0550376507521646,-29.360414433221774,0.005337715148925781,0.0008668899536132812,"[None, None, None]","[0.04545469269149728, 0.052792823649563114, -29.360414433221774]","[0.03585665242117657, 0.0568222959344394, -29.360414433221774]","[0.02364893511681586, 0.0641536863475565, -29.360414433221774]","[0.023760761669002484, 0.08940732373051237, -29.360414433221774]","[0.02659722774269891, 0.09891198489397912, -29.360414433221774]","[0.02984017328974129, 0.10470122171197245, -29.360414433221774]","[0.029763771193090947, 0.10338677707464046, -29.360414433221774]"
4.600166082382202,4.995211601257324,5.005656719207764,24.519025802612305,0.021235426453912392,0.058112012743887276,-29.360414433221774,0.048993866130366825,0.04595311134638003,-29.21739225882321,0.005337715148925781,0.0008668899536132812,"[None, None, None]","[0.04745632301150203, 0.052763967382476615, -29.21739225882321]","[0.04443876057559899, 0.05366619584919787, -29.360414433221774]","[0.02364893511681586, 0.0641536863475565, -29.360414433221774]","[0.028413065958835797, 0.0838425661697017, -29.21739225882321]","[0.0295711756579653, 0.09644127493686575, -29.360414433221774]","[0.032274539858825585, 0.10288206326330784, -29.21739225882321]","[0.032257854045077, 0.1017301764805257, -29.360414433221774]"
4.650197505950928,4.995919227600098,5.006306171417236,24.519412994384766,0.030361226657051297,0.05419562571029237,-29.21739225882321,0.048993866130366825,0.04595311134638003,-29.21739225882321,0.004793643951416016,0.00034809112548828125,"[None, None, None]","[0.04745632301150203, 0.052763967382476615, -29.21739225882321]","[0.0471084708574524, 0.05268316869570619, -29.21739225882321]","[0.032557679073774305, 0.059729086607096187, -29.21739225882321]","[0.028413065958835797, 0.0838425661697017, -29.21739225882321]","[0.03229764368496082, 0.09403384641720719, -29.21739225882321]","[0.032274539858825585, 0.10288206326330784, -29.21739225882321]","[0.03456612995344558, 0.10011034830002037, -29.21739225882321]"
4.700191974639893,4.9965057373046875,5.006824970245361,24.519750595092773,0.038357742419840066,0.047901549090353907,-29.21739225882321,0.048993866130366825,0.04595311134638003,-29.21739225882321,0.0034995079040527344,-0.000820159912109375,"[None, None, None]","[0.05183939106573613, 0.043349807147873044, -29.21739225882321]","[0.0471084708574524, 0.05268316869570619, -29.21739225882321]","[0.04035279746146288, 0.05295130268087528, -29.21739225882321]","[0.033305115390448004, 0.07699222726610042, -29.21739225882321]","[0.03532611316546677, 0.09055468077348312, -29.21739225882321]","[0.03496443853009012, 0.10018480652501856, -29.21739225882321]","[0.03456612995344558, 0.10011034830002037, -29.21739225882321]"
4.750226974487305,4.99703311920166,5.007278919219971,24.520065307617188,0.038357742419840066,0.047901549090353907,-29.21739225882321,0.019855092988385614,0.05044684751299666,-29.167907645547604,0.002972126007080078,-0.00127410888671875,"[None, None, None]","[0.051886647836054754, 0.0428935914336291, -29.21739225882321]","[0.05111385798581196, 0.045382436104816716, -29.21739225882321]","[0.04558366646937059, 0.048339069062624376, -29.167907645547604]","[0.037496048495357225, 0.07095615135764331, -29.21739225882321]","[0.03532611316546677, 0.09055468077348312, -29.21739225882321]","[0.03745845471116087, 0.09759299001383628, -29.21739225882321]","[0.037136226865471564, 0.09760118345602047, -29.21739225882321]"
4.800174951553345,4.997805595397949,5.007928371429443,24.520545959472656,0.043775706651728044,0.04374649612198999,-29.167907645547604,0.019855092988385614,0.05044684751299666,-29.167907645547604,0.0021996498107910156,-0.0019235610961914062,"[None, None, None]","[0.05166012495433378, 0.04302818251974258, -29.167907645547604]","[0.052230583395215656, 0.04307779932711318, -29.167907645547604]","[0.04558366646937059, 0.048339069062624376, -29.167907645547604]","[0.041065533709882696, 0.06565373208746705, -29.167907645547604]","[0.038098209362557735, 0.08722211571818721, -29.167907645547604]","[0.039769398491151145, 0.09510135321850686, -29.167907645547604]","[0.03951639344916107, 0.09518681723221213, -29.167907645547604]"
4.850218772888184,4.998517036437988,5.008512020111084,24.521005630493164,0.03540144945584774,0.0429294077987388,-29.167907645547604,0.019855092988385614,0.05044684751299666,-29.167907645547604,0.0021996498107910156,-0.0019235610961914062,"[None, None, None]","[0.05166012495433378, 0.04302818251974258, -29.167907645547604]","[0.029776029389856434, 0.045939505553929276, -29.167907645547604]","[0.03703496015482176, 0.04709188939049203, -29.167907645547604]","[0.041065533709882696, 0.06565373208746705, -29.167907645547604]","[0.037006634115503305, 0.08459091647713744, -29.167907645547604]","[0.039769398491151145, 0.09510135321850686, -29.167907645547604]","[0.03880355840961193, 0.09331240036058468, -29.167907645547604]"
4.900221109390259,4.999041557312012,5.008929252624512,24.521352767944336,0.02959978567145025,0.04255442066768815,-29.227088749308564,0.004656854169144964,0.050193067766420185,-29.227088749308564,0.0009636878967285156,-0.0029244422912597656,"[None, None, None]","[0.020935080632618498, 0.04789847814059273, -29.167907645547604]","[0.029776029389856434, 0.045939505553929276, -29.167907645547604]","[0.031071915506956392, 0.04631358842283281, -29.167907645547604]","[0.037990216462251925, 0.06195160485278587, -29.167907645547604]","[0.03594803865185149, 0.0820587368437397, -29.227088749308564]","[0.03901841394317411, 0.09315085087922305, -29.167907645547604]","[0.03880355840961193, 0.09331240036058468, -29.167907645547604]"
4.95022177696228,4.99953031539917,5.009307861328125,24.52168846130371,0.02959978567145025,0.04255442066768815,-29.227088749308564,0.004656854169144964,0.050193067766420185,-29.227088749308564,0.0004749298095703125,-0.003303050994873047,"[None, None, None]","[0.018936272051846812, 0.048336442822649414, -29.227088749308564]","[0.02224895808895055, 0.047011837733440795, -29.227088749308564]","[0.026923760222543766, 0.045861465306201735, -29.227088749308564]","[0.035248548535792026, 0.05871675153048799, -29.227088749308564]","[0.03594803865185149, 0.0820587368437397, -29.227088749308564]","[0.038288054926793505, 0.09126324889241766, -29.227088749308564]","[0.03810901419494382, 0.09149563112247133, -29.227088749308564]"
5.000175714492798,5.000436305999756,5.009994983673096,24.52232551574707,0.019345480202190433,0.04237482309718832,-29.227088749308564,0.004656854169144964,0.050193067766420185,-29.227088749308564,0.0004749298095703125,-0.003303050994873047,"[None, None, None]","[0.0029463512236956816, 0.04820901912147182, -29.227088749308564]","[0.007961674607103295, 0.04728007992286237, -29.227088749308564]","[0.026923760222543766, 0.045861465306201735, -29.227088749308564]","[0.029631257073957428, 0.055849251233971955, -29.227088749308564]","[0.03304152365287295, 0.07959270899474008, -29.227088749308564]","[0.03609468115585307, 0.08941129424888569, -29.227088749308564]","[0.03593706536077293, 0.08970939783855951, -29.227088749308564]"
5.050204038619995,5.0009331703186035,5.01036262512207,24.52269172668457,0.012348447930089563,0.042428823356218635,-29.227088749308564,0.00427135519137245,0.048650839462915485,-29.225047173762047,-0.000431060791015625,-0.00399017333984375,"[None, None, None]","[0.0029463512236956816, 0.04820901912147182, -29.227088749308564]","[0.003318280519141801, 0.04747255257581645, -29.225047173762047]","[0.017793478219402303, 0.04553076485352277, -29.227088749308564]","[0.029631257073957428, 0.055849251233971955, -29.227088749308564]","[0.030301062658434703, 0.07722512469921886, -29.227088749308564]","[0.03609468115585307, 0.08941129424888569, -29.227088749308564]","[0.03387489074351925, 0.0879782335645194, -29.225047173762047]"
5.100207328796387,5.001919269561768,5.011084079742432,24.52346420288086,0.007627752116341163,0.042636816507367704,-29.225047173762047,0.00427135519137245,0.048650839462915485,-29.225047173762047,-0.0009279251098632812,-0.004357814788818359,"[None, None, None]","[0.002058656741691332, 0.04830747195648508, -29.225047173762047]","[0.003318280519141801, 0.04747255257581645, -29.225047173762047]","[0.01155153665236642, 0.04538878159929597, -29.225047173762047]","[0.024714287421795055, 0.05336666012139144, -29.225047173762047]","[0.027719698888643778, 0.07495450916819897, -29.225047173762047]","[0.034011454111214104, 0.08761901310681586, -29.225047173762047]","[0.03387489074351925, 0.0879782335645194, -29.225047173762047]"
5.150221824645996,5.002370357513428,5.011408805847168,24.523841857910156,0.007627752116341163,0.042636816507367704,-29.225047173762047,0.007344406250680002,0.011157113987449563,-29.35690299598012,-0.0019140243530273438,-0.0050792694091796875,"[None, None, None]","[0.0017656504214220133, 0.04680267630021721, -29.225047173762047]","[0.0016196690892135057, 0.04643886393710661, -29.225047173762047]","[0.007170580727130898, 0.0447411765004572, -29.35690299598012]","[0.02034437726018008, 0.050907014495149755, -29.225047173762047]","[0.027719698888643778, 0.07495450916819897, -29.225047173762047]","[0.03199542675959124, 0.08573604530572372, -29.225047173762047]","[0.03187922822306876, 0.08615090173146278, -29.225047173762047]"
5.200162172317505,5.003188133239746,5.011983394622803,24.52454948425293,0.0043361875121098,0.04230850858945685,-29.35690299598012,0.007344406250680002,0.011157113987449563,-29.35690299598012,-0.0023651123046875,-0.005403995513916016,"[None, None, None]","[0.0019102869674998198, 0.04681400441441625, -29.35690299598012]","[0.0012081993721164653, 0.046197884090942755, -29.35690299598012]","[0.007170580727130898, 0.0447411765004572, -29.35690299598012]","[0.01654709798317493, 0.04879993934439874, -29.35690299598012]","[0.02524338897509232, 0.07258965567230657, -29.35690299598012]","[0.030080337905558394, 0.08391730361123084, -29.35690299598012]","[0.029984116192351293, 0.08438390188253256, -29.35690299598012]"
5.250216245651245,5.003839015960693,5.012441158294678,24.5251407623291,0.003464791830864692,0.02680979839917682,-29.35690299598012,0.007344406250680002,0.011157113987449563,-29.35690299598012,-0.0031828880310058594,-0.005978584289550781,"[None, None, None]","[0.0019102869674998198, 0.04681400441441625, -29.35690299598012]","[0.003607092726003662, 0.01712415363392448, -29.35690299598012]","[0.005515067949381551, 0.02895046548838311, -29.35690299598012]","[0.01654709798317493, 0.04879993934439874, -29.35690299598012]","[0.02329395555405899, 0.06572711828570689, -29.35690299598012]","[0.030080337905558394, 0.08391730361123084, -29.35690299598012]","[0.02847707405220406, 0.0791020048152917, -29.35690299598012]"
5.300237655639648,5.00448751449585,5.012887954711914,24.5257511138916,0.0029912030314278083,0.016406642694687196,-29.405772230400547,0.00740657679978618,0.011687716217759991,-29.405772230400547,-0.004482269287109375,-0.006883144378662109,"[None, None, None]","[0.0052915005537551235, 0.007682586412896722, -29.35690299598012]","[0.003607092726003662, 0.01712415363392448, -29.35690299598012]","[0.004473562654681039, 0.018280223651034398, -29.35690299598012]","[0.013903873467707379, 0.039172787908294454, -29.35690299598012]","[0.0214614433987984, 0.059290346217959124, -29.405772230400547]","[0.02855151801762938, 0.07861404431940473, -29.35690299598012]","[0.02847707405220406, 0.0791020048152917, -29.35690299598012]"
5.350236177444458,5.0052571296691895,5.013412952423096,24.526506423950195,0.0029912030314278083,0.016406642694687196,-29.405772230400547,0.00740657679978618,0.011687716217759991,-29.405772230400547,-0.004482269287109375,-0.006883144378662109,"[None, None, None]","[0.00563756261781927, 0.0054981694946190755, -29.405772230400547]","[0.004534413158851959, 0.00774033582249585, -29.405772230400547]","[0.003856736713496885, 0.011182969205971886, -29.405772230400547]","[0.011631381076504362, 0.030877918982950975, -29.405772230400547]","[0.0214614433987984, 0.059290346217959124, -29.405772230400547]","[0.027096314891367133, 0.07357904870527694, -29.405772230400547]","[0.02704286156098693, 0.07408849156808692, -29.405772230400547]"
5.4001784324646,5.005697727203369,5.013705730438232,24.526945114135742,0.0028143450734380675,0.00977210098987418,-29.405772230400547,0.00740657679978618,0.011687716217759991,-29.405772230400547,-0.005251884460449219,-0.00740814208984375,"[None, None, None]","[0.005839715310306022, 0.00630942511915792, -29.405772230400547]","[0.005007236459201872, 0.005386138989802979, -29.405772230400547]","[0.003856736713496885, 0.011182969205971886, -29.405772230400547]","[0.009702226572864375, 0.023880995137070378, -29.405772230400547]","[0.019748800235004, 0.05332638702112632, -29.405772230400547]","[0.02571686308762264, 0.06884807890851628, -29.405772230400547]","[0.02568367477979746, 0.06937938066289752, -29.405772230400547]"
