time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
5.600296497344971,5.017046928405762,4.971650123596191,24.382707595825195,-5.9654129594863585,-13.302660672088953,-29.48302212494348,-5.941686427480699,-13.269915509037883,-29.48302212494348,-3.244247078895569,-11.566349029541016
5.700310707092285,5.016034126281738,4.971821308135986,24.382232666015625,-5.948944755679231,-13.272608417300045,-29.47483577119739,-5.93827059239822,-13.267077732140702,-29.47483577119739,-3.2432342767715454,-11.56652021408081
5.800363779067993,5.014862060546875,4.972174167633057,24.381799697875977,-5.938915846022077,-13.257724106099937,-29.378932557846156,-5.8093674231685295,-12.988377023031088,-28.839912196925727,-3.242062211036682,-11.56687307357788
5.900320768356323,5.013413429260254,4.972787857055664,24.38139533996582,-5.878535781973477,-13.133659680325021,-28.839912196925727,-5.855982022887701,-13.09521299120946,-29.06487191943935,-3.240613579750061,-11.567486763000488
6.0002601146698,5.0119733810424805,4.973549842834473,24.381107330322266,-5.840393884706302,-13.055147138757532,-29.06487191943935,-5.845546384497184,-13.072093040979974,-29.014427474624082,-3.2391735315322876,-11.568248748779297
6.100310325622559,5.010405540466309,4.974520206451416,24.38086700439453,-5.831869769417127,-13.040647005926314,-28.758691325204772,-5.795613885269474,-12.960426667675275,-28.758691325204772,-3.2376056909561157,-11.56921911239624
6.200452089309692,5.0090012550354,4.975494384765625,24.380701065063477,-5.793900416203285,-12.9583830566274,-29.725734024765703,-5.969018859066822,-13.420141957582736,-29.725734024765703,-3.236188769340515,-11.570191383361816
6.300358772277832,5.007384300231934,4.976724624633789,24.380517959594727,-5.890171036931959,-13.22199952197508,-29.756240931281308,-5.9455863249018375,-13.40187141541968,-29.66500420268472,-3.2345443964004517,-11.571425437927246
6.400367259979248,5.005454063415527,4.978346824645996,24.38031768798828,-5.935211840035183,-13.376386050219987,-29.559312215683587,-5.907958152567448,-13.352038858454488,-29.559312215683587,-3.2325985431671143,-11.573024272918701
6.500240802764893,5.003623962402344,4.980052471160889,24.38018226623535,-5.9252552094774344,-13.376778069464896,-29.559312215683587,-5.906308763600929,-13.353556836794668,-29.560301139315058,-3.2274197340011597,-11.573417663574219
6.600249290466309,5.0019707679748535,4.981752872467041,24.38006019592285,-5.91303213691174,-13.376918170607754,-29.533342660498928,-5.900310865603648,-13.339985852983132,-29.533342660498928,-3.211742639541626,-11.569281578063965
6.700346231460571,5.0003342628479,4.983579158782959,24.37993812561035,-5.9030300425436355,-13.367469584272833,-29.88968496340931,-5.957320621714938,-13.50244543042047,-29.88968496340931,-3.149049401283264,-11.543239116668701
6.8003387451171875,4.998589992523193,4.98563814163208,24.37980842590332,-5.935588618961335,-13.467608817736137,-29.459913447067116,-5.838046836699851,-13.287460689950926,-29.41647074925362,-3.063970446586609,-11.505404949188232
6.900341510772705,4.996881008148193,4.98774528503418,24.379684448242188,-5.8763371659646415,-13.379333853457801,-29.41647074925362,-5.679971781535253,-13.15770161471212,-29.153085368393633,-2.9776840209960938,-11.463816165924072
7.000354051589966,4.995217323303223,4.989874362945557,24.379589080810547,-5.7848753304218405,-13.280533093528758,-29.153085368393633,-5.588142959054249,-13.107091688360843,-29.08734963314518,-2.8648624420166016,-11.402759552001953
7.10031795501709,4.993344783782959,4.992329120635986,24.379526138305664,-5.665341880658081,-13.179568207715933,-29.0368220905344,-5.502360690226158,-13.08195909084558,-29.0368220905344,-2.759755849838257,-11.3394193649292
7.200255632400513,4.991949558258057,4.99418830871582,24.379535675048828,-5.5309397876657656,-13.102957360612361,-29.08174989262885,-5.330219348617165,-13.03460487463639,-29.08174989262885,-2.639279842376709,-11.257786750793457
7.300353765487671,4.989849090576172,4.997043132781982,24.379650115966797,-5.359127641100641,-13.037810688750831,-29.05780565124295,-5.24192778034709,-12.99169085076402,-29.05780565124295,-2.5396413803100586,-11.18471622467041
7.400383234024048,4.988280296325684,4.999198913574219,24.37978172302246,-5.225664245972041,-12.981634371899013,-28.865843916426464,-4.961712499768175,-12.87229095879147,-29.07136786860457,-2.3749477863311768,-11.042616844177246
7.500304222106934,4.986745357513428,5.001323223114014,24.379961013793945,-5.026932905065163,-12.878707842608874,-29.07136786860457,-4.829971621741003,-12.756116025200537,-28.938096471939325,-2.2486953735351562,-10.93592882156372
7.600289821624756,4.984944820404053,5.003847599029541,24.3802433013916,-4.850035981865035,-12.790841773671959,-28.938096471939325,-4.632170199712413,-12.719031002253786,-29.12711178065517,-2.0998191833496094,-10.83092212677002
7.700288772583008,4.983731269836426,5.005556583404541,24.380449295043945,-4.664725117542614,-12.708651479223413,-29.041593264600785,-4.494962569174902,-12.61909551069163,-29.041593264600785,-1.8959486484527588,-10.720675468444824
7.800263166427612,4.98207426071167,5.007867336273193,24.38070297241211,-4.446248948024566,-12.600162876767156,-28.83943543963431,-4.343493212296544,-12.467652305314903,-28.83943543963431,-1.7203924655914307,-10.646435737609863
7.9003424644470215,4.980817794799805,5.009605407714844,24.38088607788086,-4.257027177997703,-12.456365089544095,-28.867605177272267,-3.9050539697351674,-12.409461685061615,-29.04179928170793,-1.4170563220977783,-10.536971092224121
8.000301361083984,4.979704856872559,5.011139869689941,24.38106346130371,-3.9357751195273156,-12.349568665236555,-29.04179928170793,-3.7111506242253083,-12.42505297875017,-29.176747431016313,-1.0946753025054932,-10.406492710113525
8.100306749343872,4.978556156158447,5.01270866394043,24.381269454956055,-3.6856499546839565,-12.320926209616117,-29.176747431016313,-3.2153862930984363,-12.183896009919886,-28.825985190099622,-0.7429094314575195,-10.264689922332764
8.200274467468262,4.977586269378662,5.014027118682861,24.381540298461914,-3.342784378528395,-12.226615011005187,-29.029056526855644,-2.9926407390631895,-12.215933675492709,-29.029056526855644,-0.3115372657775879,-10.082215309143066
8.300278902053833,4.976916313171387,5.014990329742432,24.38182830810547,-2.924033337582941,-12.146789345021256,-28.964973895381917,-2.692531814752279,-12.115739456092722,-28.964973895381917,0.01456594467163086,-9.942419528961182
8.40027666091919,4.976389408111572,5.015856742858887,24.382240295410156,-2.5540259874203817,-12.052421209196254,-29.00227462602819,-2.0637005517581013,-11.956992707631766,-29.00227462602819,0.46869945526123047,-9.745635032653809
8.500380754470825,4.976073265075684,5.016503810882568,24.38273048400879,-1.996100303514832,-11.913464607985285,-29.113141074463744,-1.3844149015328053,-11.779095351376201,-29.020133432827542,0.866084098815918,-9.572988510131836
8.600354433059692,4.975889205932617,5.017050743103027,24.383390426635742,-1.417398733570088,-11.777212759321515,-29.020133432827542,-0.7834575019779546,-11.584613066792432,-28.941172044208773,1.2441372871398926,-9.392956256866455
8.700315475463867,4.97586727142334,5.017416954040527,24.384151458740234,-0.8481223439443543,-11.612514452838559,-28.941172044208773,-0.4888143448845046,-11.543562732831424,-29.0473345621391,1.5912160873413086,-9.20485258102417
8.800285577774048,4.976002216339111,5.017636775970459,24.385175704956055,-0.3431738638828709,-11.478369924514913,-28.890560263967714,-0.15875460413106257,-11.373428990787307,-28.890560263967714,1.8716983795166016,-9.068496227264404
8.900324583053589,4.976186752319336,5.017661094665527,24.386024475097656,0.4628863481880082,-11.252100164778225,-29.30928894864873,0.3494709979533077,-11.3465724918478,-29.30928894864873,2.292483329772949,-8.904357433319092
9.000303983688354,4.976550102233887,5.017508506774902,24.387245178222656,0.6665571485504599,-11.219299465724134,-28.894849253462077,0.9241445990164774,-11.072218400194583,-29.07414362018653,2.714599132537842,-8.790126323699951
9.100301742553711,4.976922512054443,5.017248630523682,24.388221740722656,1.1594163459766527,-11.018531122199176,-29.07414362018653,1.5081923638272832,-10.934307857665715,-29.03076371348634,3.168883800506592,-8.712592363357544
9.200255393981934,4.977370262145996,5.016887187957764,24.389198303222656,1.6497581131100405,-10.879445803121412,-29.03076371348634,1.8421295346132913,-10.941468499424682,-29.140070997724756,3.6258163452148438,-8.639345407485962
9.300292015075684,4.977933406829834,5.016402244567871,24.39019203186035,2.1156546580851945,-10.794502869711675,-29.028342556214504,2.2057685677680148,-10.886545037037312,-29.028342556214504,4.123486042022705,-8.570906162261963
9.400380611419678,4.978602886199951,5.015815258026123,24.39115333557129,2.6096339017849695,-10.735365709997872,-29.216041122159666,2.9807395137464114,-10.937519217681093,-29.216041122159666,4.7266106605529785,-8.531662940979004
9.500402688980103,4.979299068450928,5.015218257904053,24.39194107055664,3.2939390300018743,-10.754955924881083,-28.947932102817568,3.780181076696099,-10.878050374125708,-29.03185891261999,5.339981555938721,-8.503599643707275
9.600325345993042,4.980162620544434,5.01450777053833,24.39270782470703,3.9643961767352334,-10.726153018497195,-29.03185891261999,4.6020383693407325,-10.90425994468277,-28.89861195520842,5.893146514892578,-8.474384784698486
9.70028805732727,4.980900287628174,5.013918399810791,24.393224716186523,4.656673394797695,-10.747833029485221,-28.89861195520842,5.044627443206848,-10.987775809888674,-29.015229391393394,6.5008015632629395,-8.44123649597168
9.800289630889893,4.982034683227539,5.013020038604736,24.39385986328125,5.3112059713618684,-10.808496177373295,-29.015229391393394,5.450379772171508,-10.969739585167128,-28.84702662112002,6.905875205993652,-8.41823124885559
9.900361776351929,4.983318328857422,5.012038230895996,24.394437789916992,5.830039054072262,-10.862219000544302,-29.038091231205932,6.347317161492274,-11.127601331312519,-29.038091231205932,7.45573616027832,-8.386874675750732
10.00031566619873,4.984596252441406,5.011111736297607,24.39491081237793,6.700292711641893,-10.99362981164999,-28.93211584421804,6.712092357752948,-11.11821725752927,-28.93211584421804,7.958501815795898,-8.355961799621582
10.100286960601807,4.986239433288574,5.009973049163818,24.39540672302246,7.279880266200355,-11.055927108456359,-28.720710973939372,7.890868092148,-11.300572956706961,-29.148704609518543,8.342438697814941,-8.33152174949646
10.200268268585205,4.988014221191406,5.008774280548096,24.39586067199707,8.029569087185497,-11.147630490290311,-29.148704609518543,8.153777142806014,-11.216246198665186,-28.876029849582135,8.705864906311035,-8.30780291557312
10.300250053405762,4.989877223968506,5.007541179656982,24.396303176879883,8.632356935263907,-11.222743798557063,-28.876029849582135,8.82036800752045,-11.383478226444357,-29.19700086458032,9.006006717681885,-8.284823894500732
10.400327682495117,4.99181604385376,5.00628662109375,24.396730422973633,9.169234308196966,-11.301916045095076,-29.12337609924643,9.030555126095091,-11.366962695461432,-29.12337609924643,9.196446895599365,-8.25759243965149
10.500345945358276,4.9941606521606445,5.004820346832275,24.3972110748291,9.946316920108615,-11.422553213078475,-29.243060727130658,9.491407808606846,-11.442409973691307,-29.243060727130658,9.346247673034668,-8.223401308059692
10.600359678268433,4.996359348297119,5.003475189208984,24.39763832092285,10.119868086359334,-11.45590174585641,-29.058647513717766,9.56579260823533,-11.35929292656914,-29.058647513717766,9.415523052215576,-8.209434270858765
10.700354814529419,4.998771667480469,5.002003192901611,24.398090362548828,10.31088885401504,-11.439104379865478,-29.01260961681775,9.805816271520335,-11.308742402070838,-28.998909096613637,9.42335319519043,-8.205803394317627
10.800268173217773,5.00127649307251,5.000455379486084,24.398590087890625,10.452653737096123,-11.400623667436104,-28.998909096613637,9.752167492110061,-11.209638191627949,-28.76362722951967,9.406670093536377,-8.206082105636597
10.900271892547607,5.003546714782715,4.999022006988525,24.399078369140625,10.466111505598597,-11.338154106006947,-28.76362722951967,9.839718144502884,-11.31808062122827,-29.100090668474515,9.34339714050293,-8.212780237197876
11.000326871871948,5.005815505981445,4.997578144073486,24.399581909179688,10.430356731873227,-11.322840804679059,-29.46299377374256,9.946598139808609,-11.460506239474945,-29.46299377374256,9.24588680267334,-8.224013090133667
