time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe0_error_covar,/qe1_position,/qe1_error_covar,/qe2_position,/qe2_error_covar,/qe3_position,/qe3_error_covar,/qe4_position,/qe4_error_covar,/qe5_position,/qe5_error_covar,/qe6_position,/qe6_error_covar,/qe7_position,/qe7_error_covar
56.30014777183533,5.006804466247559,5.007248401641846,24.467296600341797,-3.01785120327179,-10.543329470554983,-29.3515179369522,-3.1504378642539965,-10.50990568757701,-29.3515179369522,-3.0796573162078857,-8.687737941741943,"[None, None, None]","[None, None, None]","[-2.9337505412095854, -10.573237314845533, -29.125041904709292]","[0.007200730991396858, 0.007200730991396858, 0.0]","[-2.965157891992869, -10.515561606214671, -29.3515179369522]","[0.005354933927814078, 0.005354933927814078, 0.0]","[-3.0178513021493187, -10.543329557921792, -29.3515179369522]","[0.002868384086449606, 0.002868384086449606, 0.0]","[-3.427542204137149, -10.63566739772714, -29.3515179369522]","[0.001482330539967082, 0.001482330539967082, 0.0]","[-5.346815816886145, -10.825812555581066, -29.125041904709292]","[0.0008736282973693923, 0.0008736282973693923, 0.0]","[-4.19418211387416, -10.71974387790613, -29.3515179369522]","[0.0005672660672326253, 0.0005672660672326253, 0.0]","[-4.148539607885339, -10.720065921988727, -29.125041904709292]","[0.0005672635452593147, 0.0005672635452593147, 0.0]"
56.35015106201172,5.006142616271973,5.007540225982666,24.467391967773438,-3.0967329943575934,-10.525256415078418,-29.3515179369522,-3.1354621695469613,-10.637451375386199,-29.3515179369522,-3.0905826091766357,-8.688318490982056,"[None, None, None]","[None, None, None]","[-3.05108214821591, -10.517041615983347, -29.3515179369522]","[0.007200688450347558, 0.007200688450347558, 0.0]","[-2.965157891992869, -10.515561606214671, -29.3515179369522]","[0.005354933927814078, 0.005354933927814078, 0.0]","[-3.0178513021493187, -10.543329557921792, -29.3515179369522]","[0.002868384086449606, 0.002868384086449606, 0.0]","[-3.427542204137149, -10.63566739772714, -29.3515179369522]","[0.001482330539967082, 0.001482330539967082, 0.0]","[-5.325837771512875, -10.813320887202435, -29.3515179369522]","[0.0008736354017687067, 0.0008736354017687067, 0.0]","[-4.19418211387416, -10.71974387790613, -29.3515179369522]","[0.0005672660672326253, 0.0005672660672326253, 0.0]","[-4.2846846517612835, -10.726061333520201, -29.3515179369522]","[0.0005672698692528813, 0.0005672698692528813, 0.0]"
56.400153160095215,5.005904197692871,5.007643699645996,24.467426300048828,-3.0967329943575934,-10.525256415078418,-29.3515179369522,-3.053487176501856,-10.493597509295679,-29.3515179369522,-3.0965558290481567,-8.68882703781128,"[None, None, None]","[None, None, None]","[-3.178618503391453, -10.502104848503368, -29.3515179369522]","[0.00720068004410826, 0.00720068004410826, 0.0]","[-3.1283711960796436, -10.503850058039584, -29.3515179369522]","[0.0053549144148933945, 0.0053549144148933945, 0.0]","[-3.0967330920089866, -10.52525647417363, -29.3515179369522]","[0.002868377608348488, 0.002868377608348488, 0.0]","[-3.427387781615876, -10.614381882023777, -29.3515179369522]","[0.001482332280684412, 0.001482332280684412, 0.0]","[-5.310114840210973, -10.799328881843936, -29.3515179369522]","[0.0008736411308899242, 0.0008736411308899242, 0.0]","[-4.335938464965015, -10.725326546159136, -29.3515179369522]","[0.0005672721333363666, 0.0005672721333363666, 0.0]","[-4.2846846517612835, -10.726061333520201, -29.3515179369522]","[0.0005672698692528813, 0.0005672698692528813, 0.0]"
56.45017886161804,5.004758358001709,5.008124828338623,24.46753692626953,-3.1384290176730016,-10.565224232561054,-29.3515179369522,-3.24194687986489,-10.71258970770819,-29.38397341963797,-3.1077334880828857,-8.68934416770935,"[None, None, None]","[None, None, None]","[-3.178618503391453, -10.502104848503368, -29.3515179369522]","[0.00720068004410826, 0.00720068004410826, 0.0]","[-3.164246402199728, -10.59902774335484, -29.3515179369522]","[0.005354876653059519, 0.005354876653059519, 0.0]","[-3.1384290883228716, -10.565224289781147, -29.3515179369522]","[0.0028683643601047706, 0.0028683643601047706, 0.0]","[-3.4169924211519027, -10.62190209006396, -29.38397341963797]","[0.001482330589445159, 0.001482330589445159, 0.0]","[-5.310114840210973, -10.799328881843936, -29.3515179369522]","[0.0008736411308899242, 0.0008736411308899242, 0.0]","[-4.466382716966311, -10.740034725433594, -29.3515179369522]","[0.0005672771693080197, 0.0005672771693080197, 0.0]","[-4.419048203579765, -10.74034467111716, -29.3515179369522]","[0.0005672751425511494, 0.0005672751425511494, 0.0]"
56.50015473365784,5.00412654876709,5.008382320404053,24.467592239379883,-3.1272548318443047,-10.533160094216152,-29.38397341963797,-3.2015162254533136,-10.596316097734837,-29.38397341963797,-3.112793803215027,-8.690008401870728,"[None, None, None]","[None, None, None]","[-3.078548846741506, -10.484242481365758, -29.38397341963797]","[0.007200615613592297, 0.007200615613592297, 0.0]","[-3.105993295333464, -10.51857998092771, -29.38397341963797]","[0.0053548558090601855, 0.0053548558090601855, 0.0]","[-3.127254843093587, -10.53316010750872, -29.38397341963797]","[0.0028683534046530586, 0.0028683534046530586, 0.0]","[-3.423498047340709, -10.643539962933751, -29.38397341963797]","[0.0014823278372465749, 0.0014823278372465749, 0.0]","[-5.273349554850862, -10.783315446961543, -29.38397341963797]","[0.0008736448566022067, 0.0008736448566022067, 0.0]","[-4.580732199238206, -10.742631213255494, -29.38397341963797]","[0.0005672814688743156, 0.0005672814688743156, 0.0]","[-4.5371813979687134, -10.742540424618658, -29.38397341963797]","[0.0005672796600531254, 0.0005672796600531254, 0.0]"
56.550148725509644,5.003487586975098,5.008639812469482,24.4676456451416,-3.174962398662977,-10.553319051357795,-29.38397341963797,-3.2315351152908804,-10.715017913659134,-29.38397341963797,-3.1167759895324707,-8.690427541732788,"[None, None, None]","[None, None, None]","[-3.263482912535839, -10.712586457508568, -29.38397341963797]","[0.0072005851902156495, 0.0072005851902156495, 0.0]","[-3.105993295333464, -10.51857998092771, -29.38397341963797]","[0.0053548558090601855, 0.0053548558090601855, 0.0]","[-3.127254843093587, -10.53316010750872, -29.38397341963797]","[0.0028683534046530586, 0.0028683534046530586, 0.0]","[-3.423498047340709, -10.643539962933751, -29.38397341963797]","[0.0014823278372465749, 0.0014823278372465749, 0.0]","[-5.251609494453335, -10.793815072990752, -29.38397341963797]","[0.0008736473626932132, 0.0008736473626932132, 0.0]","[-4.580732199238206, -10.742631213255494, -29.38397341963797]","[0.0005672814688743156, 0.0005672814688743156, 0.0]","[-4.660457838665314, -10.761029322474087, -29.38397341963797]","[0.0005672837339779881, 0.0005672837339779881, 0.0]"
56.600167751312256,5.002621173858643,5.00898551940918,24.46768569946289,-3.174962398662977,-10.553319051357795,-29.38397341963797,-3.205883986640721,-10.40475347941031,-29.070810511672843,-3.1277856826782227,-8.691072225570679,"[None, None, None]","[None, None, None]","[-3.2268282228678107, -10.6046005801474, -29.070810511672843]","[0.0072005535457145865, 0.0072005535457145865, 0.0]","[-3.195804189252709, -10.571539737096534, -29.38397341963797]","[0.005354859207658925, 0.005354859207658925, 0.0]","[-3.1749623869126284, -10.553319049126992, -29.38397341963797]","[0.0028683499988592215, 0.0028683499988592215, 0.0]","[-3.414393421708017, -10.637447732039792, -29.38397341963797]","[0.0014823259046602235, 0.0014823259046602235, 0.0]","[-5.216633360041589, -10.788723434751159, -29.070810511672843]","[0.0008736488141310996, 0.0008736488141310996, 0.0]","[-4.697249125308494, -10.752554331753487, -29.38397341963797]","[0.0005672853176083328, 0.0005672853176083328, 0.0]","[-4.660457838665314, -10.761029322474087, -29.38397341963797]","[0.0005672837339779881, 0.0005672837339779881, 0.0]"
56.65016722679138,5.002100467681885,5.009191989898682,24.46770668029785,-3.214716545965831,-10.61583919485087,-29.070810511672843,-3.1488665572692036,-10.518653183870077,-29.070810511672843,-3.1353862285614014,-8.691688299179077,"[None, None, None]","[None, None, None]","[-3.2268282228678107, -10.6046005801474, -29.070810511672843]","[0.0072005535457145865, 0.0072005535457145865, 0.0]","[-3.243260143911462, -10.681017617558402, -29.070810511672843]","[0.005354836500445042, 0.005354836500445042, 0.0]","[-3.214716536677705, -10.615839196463018, -29.070810511672843]","[0.0028683419157372065, 0.0028683419157372065, 0.0]","[-3.4068343259878113, -10.656364724990974, -29.070810511672843]","[0.0014823228060782466, 0.0014823228060782466, 0.0]","[-5.216633360041589, -10.788723434751159, -29.070810511672843]","[0.0008736488141310996, 0.0008736488141310996, 0.0]","[-4.806716788347768, -10.770744562485701, -29.070810511672843]","[0.0005672884828306676, 0.0005672884828306676, 0.0]","[-4.773320233807145, -10.778509920408888, -29.070810511672843]","[0.0005672873136323892, 0.0005672873136323892, 0.0]"
56.70016169548035,5.001276016235352,5.009517669677734,24.467741012573242,-3.2262976499716,-10.530577856493618,-29.070810511672843,-2.810835076536549,-10.637772213714465,-29.070810511672843,-3.1395914554595947,-8.692070960998535,"[None, None, None]","[None, None, None]","[-3.2232441949694546, -10.396500309553202, -29.070810511672843]","[0.007200585604553074, 0.007200585604553074, 0.0]","[-3.233554839016757, -10.475723081672436, -29.070810511672843]","[0.005354879070019253, 0.005354879070019253, 0.0]","[-3.2262976217568227, -10.53057736276039, -29.070810511672843]","[0.002868351173951577, 0.002868351173951577, 0.0]","[-3.3774795631915455, -10.631211435674807, -29.070810511672843]","[0.0014823239312662692, 0.0014823239312662692, 0.0]","[-5.174987039923229, -10.760009910681262, -29.070810511672843]","[0.0008736503142810027, 0.0008736503142810027, 0.0]","[-4.905082373240045, -10.763876366009676, -29.070810511672843]","[0.0005672917621798823, 0.0005672917621798823, 0.0]","[-4.874952144251696, -10.77096157446205, -29.070810511672843]","[0.0005672907397101987, 0.0005672907397101987, 0.0]"
56.75015711784363,5.00075626373291,5.009724140167236,24.467741012573242,-3.066845041077385,-10.567932277773483,-29.11491315901707,-2.8052721808146734,-10.630768896971185,-29.11491315901707,-3.1462464332580566,-8.692631006240845,"[None, None, None]","[None, None, None]","[-3.158144826641784, -10.503095036467135, -29.070810511672843]","[0.0072006974071798825, 0.0072006974071798825, 0.0]","[-3.233554839016757, -10.475723081672436, -29.070810511672843]","[0.005354879070019253, 0.005354879070019253, 0.0]","[-3.2262976217568227, -10.53057736276039, -29.070810511672843]","[0.002868351173951577, 0.002868351173951577, 0.0]","[-3.3774795631915455, -10.631211435674807, -29.070810511672843]","[0.0014823239312662692, 0.0014823239312662692, 0.0]","[-5.120027112991883, -10.746080485962814, -29.070810511672843]","[0.0008736530606816948, 0.0008736530606816948, 0.0]","[-4.905082373240045, -10.763876366009676, -29.070810511672843]","[0.0005672917621798823, 0.0005672917621798823, 0.0]","[-4.963339363186389, -10.771993618922252, -29.11491315901707]","[0.0005672943232496845, 0.0005672943232496845, 0.0]"
56.80042099952698,5.000196933746338,5.009952068328857,24.467741012573242,-3.066845041077385,-10.567932277773483,-29.11491315901707,-2.8881851091458928,-10.652370282226409,-29.11491315901707,-3.150924563407898,-8.693012237548828,"[None, None, None]","[None, None, None]","[-2.7958653106440567, -10.63510739596529, -29.11491315901707]","[0.007200726668011182, 0.007200726668011182, 0.0]","[-2.9187089040953196, -10.588598971618135, -29.11491315901707]","[0.0053549342075181056, 0.0053549342075181056, 0.0]","[-3.0668452999456766, -10.56793187332843, -29.11491315901707]","[0.002868370137538369, 0.002868370137538369, 0.0]","[-3.2763031765577804, -10.633733503463512, -29.11491315901707]","[0.00148232870426917, 0.00148232870426917, 0.0]","[-5.019091331733035, -10.746654406238456, -29.11491315901707]","[0.0008736557080780906, 0.0008736557080780906, 0.0]","[-4.964329567086074, -10.774721766109382, -29.11491315901707]","[0.0005672952129112976, 0.0005672952129112976, 0.0]","[-4.963339363186389, -10.771993618922252, -29.11491315901707]","[0.0005672943232496845, 0.0005672943232496845, 0.0]"
56.85015892982483,4.999091148376465,5.010424613952637,24.467741012573242,-2.9515186041501145,-10.590532525221954,-29.11491315901707,-2.9249274671954395,-10.74743214826207,-29.11491315901707,-3.1570229530334473,-8.69347882270813,"[None, None, None]","[None, None, None]","[-2.7958653106440567, -10.63510739596529, -29.11491315901707]","[0.007200726668011182, 0.007200726668011182, 0.0]","[-2.8070718914645076, -10.620488539737893, -29.11491315901707]","[0.005354933501940718, 0.005354933501940718, 0.0]","[-2.951518859776871, -10.590532236862689, -29.11491315901707]","[0.002868377199333464, 0.002868377199333464, 0.0]","[-3.1827768847373097, -10.634010253188753, -29.11491315901707]","[0.001482331869147707, 0.001482331869147707, 0.0]","[-5.019091331733035, -10.746654406238456, -29.11491315901707]","[0.0008736557080780906, 0.0008736557080780906, 0.0]","[-5.0159315115858085, -10.784125700417409, -29.11491315901707]","[0.0005672981860557456, 0.0005672981860557456, 0.0]","[-5.01692587475036, -10.781138017134754, -29.11491315901707]","[0.0005672974162180431, 0.0005672974162180431, 0.0]"
56.900147914886475,4.998632431030273,5.010623455047607,24.467741012573242,-2.9039171010786187,-10.614667064609785,-29.382194942481927,-3.0995358379612923,-10.55785839072651,-29.382194942481927,-3.161615014076233,-8.69412112236023,"[None, None, None]","[None, None, None]","[-2.851841336695852, -10.658407455838336, -29.11491315901707]","[0.007200714464711671, 0.007200714464711671, 0.0]","[-2.832958236336573, -10.647377567263064, -29.382194942481927]","[0.005354906871738164, 0.005354906871738164, 0.0]","[-2.903917455893756, -10.614666696028094, -29.382194942481927]","[0.002868372910463499, 0.002868372910463499, 0.0]","[-3.122685170081342, -10.658186385250497, -29.382194942481927]","[0.0014823323027397478, 0.0014823323027397478, 0.0]","[-4.925614470398582, -10.748221783067166, -29.11491315901707]","[0.0008736576885328521, 0.0008736576885328521, 0.0]","[-5.066992764814226, -10.794341867970248, -29.382194942481927]","[0.0005673005027728972, 0.0005673005027728972, 0.0]","[-5.06987126466741, -10.791114593906428, -29.11491315901707]","[0.0005672998406703897, 0.0005672998406703897, 0.0]"
56.95014929771423,4.997686386108398,5.011041164398193,24.467741012573242,-2.956263490509936,-10.591956760655867,-29.382194942481927,-3.278425408803968,-10.631517299314792,-29.382194942481927,-3.1639565229415894,-8.694419860839844,"[None, None, None]","[None, None, None]","[-2.8928049479847884, -10.758599684100142, -29.382194942481927]","[0.007200593158367484, 0.007200593158367484, 0.0]","[-2.832958236336573, -10.647377567263064, -29.382194942481927]","[0.005354906871738164, 0.005354906871738164, 0.0]","[-2.903917455893756, -10.614666696028094, -29.382194942481927]","[0.002868372910463499, 0.002868372910463499, 0.0]","[-3.122685170081342, -10.658186385250497, -29.382194942481927]","[0.0014823323027397478, 0.0014823323027397478, 0.0]","[-4.834615708113744, -10.760433201691875, -29.382194942481927]","[0.0008736575047414047, 0.0008736575047414047, 0.0]","[-5.066992764814226, -10.794341867970248, -29.382194942481927]","[0.0005673005027728972, 0.0005673005027728972, 0.0]","[-5.118651637283912, -10.80753845366431, -29.382194942481927]","[0.000567301496556234, 0.000567301496556234, 0.0]"
57.000160455703735,4.997075080871582,5.011313438415527,24.467741012573242,-2.956263490509936,-10.591956760655867,-29.382194942481927,-3.2904352955352616,-10.674109244427214,-29.382194942481927,-3.169268488883972,-8.695075511932373,"[None, None, None]","[None, None, None]","[-3.0769961276835516, -10.565287022865014, -29.382194942481927]","[0.007200540564902673, 0.007200540564902673, 0.0]","[-3.0044263819533397, -10.582348108164826, -29.382194942481927]","[0.0053548633667067766, 0.0053548633667067766, 0.0]","[-2.956263479292575, -10.591956591458086, -29.382194942481927]","[0.002868359232986944, 0.002868359232986944, 0.0]","[-3.1036394218018986, -10.639146540974886, -29.382194942481927]","[0.001482327390085695, 0.001482327390085695, 0.0]","[-4.762938577081002, -10.748305315421645, -29.382194942481927]","[0.0008736564683510546, 0.0008736564683510546, 0.0]","[-5.127416617467473, -10.796404454093079, -29.382194942481927]","[0.0005673017389898763, 0.0005673017389898763, 0.0]","[-5.118651637283912, -10.80753845366431, -29.382194942481927]","[0.000567301496556234, 0.000567301496556234, 0.0]"
57.050174951553345,4.9966325759887695,5.011512279510498,24.467741012573242,-3.0638662509067602,-10.606446651429367,-29.382194942481927,-3.246221941267332,-10.501346097495208,-29.382194942481927,-3.1721718311309814,-8.695434093475342,"[None, None, None]","[None, None, None]","[-3.0769961276835516, -10.565287022865014, -29.382194942481927]","[0.007200540564902673, 0.007200540564902673, 0.0]","[-3.198251907313762, -10.617685152972435, -29.382194942481927]","[0.005354744508524472, 0.005354744508524472, 0.0]","[-3.0638665194927057, -10.606446583187154, -29.382194942481927]","[0.0028683200706514584, 0.0028683200706514584, 0.0]","[-3.1215156785922704, -10.637588642418743, -29.382194942481927]","[0.0014823172248891842, 0.0014823172248891842, 0.0]","[-4.762938577081002, -10.748305315421645, -29.382194942481927]","[0.0008736564683510546, 0.0008736564683510546, 0.0]","[-5.194340996466035, -10.803569556018195, -29.382194942481927]","[0.0005673018056020134, 0.0005673018056020134, 0.0]","[-5.1878016199457315, -10.813923297097094, -29.382194942481927]","[0.0005673025813403179, 0.0005673025813403179, 0.0]"
57.10014629364014,4.9957146644592285,5.011929988861084,24.467741012573242,-3.1403778147061816,-10.633646097228132,-29.269347099224877,-3.2275789812608635,-10.516197181213883,-29.269347099224877,-3.17182719707489,-8.69565200805664,"[None, None, None]","[None, None, None]","[-3.286543090113014, -10.674195743759254, -29.382194942481927]","[0.007200386202117118, 0.007200386202117118, 0.0]","[-3.2689214641834843, -10.662146484395652, -29.269347099224877]","[0.005354655555044429, 0.005354655555044429, 0.0]","[-3.1403774515844023, -10.633645903145059, -29.269347099224877]","[0.0028682799186464034, 0.0028682799186464034, 0.0]","[-3.1276104322823173, -10.60870425492313, -29.269347099224877]","[0.0014823038437117493, 0.0014823038437117493, 0.0]","[-4.7116462560539585, -10.750304071498855, -29.382194942481927]","[0.0008736532094190397, 0.0008736532094190397, 0.0]","[-5.2546732203872715, -10.813248672517062, -29.269347099224877]","[0.0005673009064373401, 0.0005673009064373401, 0.0]","[-5.2502509809744256, -10.822851864725868, -29.382194942481927]","[0.0005673016623265259, 0.0005673016623265259, 0.0]"
57.15015149116516,4.995200157165527,5.012165546417236,24.467741012573242,-3.164539886255134,-10.586922687686101,-29.269347099224877,-2.9000045148454068,-10.811200619604666,-29.269347099224877,-3.1709431409835815,-8.696057796478271,"[None, None, None]","[None, None, None]","[-3.2504035765644352, -10.499807535669072, -29.269347099224877]","[0.007200248521119617, 0.007200248521119617, 0.0]","[-3.2689214641834843, -10.662146484395652, -29.269347099224877]","[0.005354655555044429, 0.005354655555044429, 0.0]","[-3.1403774515844023, -10.633645903145059, -29.269347099224877]","[0.0028682799186464034, 0.0028682799186464034, 0.0]","[-3.1276104322823173, -10.60870425492313, -29.269347099224877]","[0.0014823038437117493, 0.0014823038437117493, 0.0]","[-4.651401748716043, -10.730708772157396, -29.269347099224877]","[0.0008736467206489198, 0.0008736467206489198, 0.0]","[-5.2546732203872715, -10.813248672517062, -29.269347099224877]","[0.0005673009064373401, 0.0005673009064373401, 0.0]","[-5.301941242657617, -10.81765858489299, -29.269347099224877]","[0.0005673002573037931, 0.0005673002573037931, 0.0]"
57.20014834403992,4.994421482086182,5.012530326843262,24.467741012573242,-3.164539886255134,-10.586922687686101,-29.269347099224877,-3.1663091690681657,-10.569017028999232,-29.269347099224877,-3.1704181432724,-8.696289300918579,"[None, None, None]","[None, None, None]","[-3.2254096291097025, -10.504422816991074, -29.269347099224877]","[0.007200048577524022, 0.007200048577524022, 0.0]","[-3.2402546136172075, -10.553777325373835, -29.269347099224877]","[0.005354587017939477, 0.005354587017939477, 0.0]","[-3.1645397064864538, -10.586922455108228, -29.269347099224877]","[0.0028682443204019097, 0.0028682443204019097, 0.0]","[-3.126511941106622, -10.586467447345235, -29.269347099224877]","[0.001482289384020117, 0.001482289384020117, 0.0]","[-4.58619236249053, -10.713577599284445, -29.269347099224877]","[0.0008736396440571908, 0.0008736396440571908, 0.0]","[-5.30291456300823, -10.809918804587205, -29.269347099224877]","[0.0005672993160861418, 0.0005672993160861418, 0.0]","[-5.301941242657617, -10.81765858489299, -29.269347099224877]","[0.0005673002573037931, 0.0005673002573037931, 0.0]"
57.25015926361084,4.99384880065918,5.012812614440918,24.467741012573242,-3.043913750147973,-10.676134790573958,-29.269347099224877,-3.2005453970544018,-10.350526673186232,-29.030150170815833,-3.1695632934570312,-8.69666838645935,"[None, None, None]","[None, None, None]","[-3.2254096291097025, -10.504422816991074, -29.269347099224877]","[0.007200048577524022, 0.007200048577524022, 0.0]","[-2.9735876239939265, -10.74673719937815, -29.269347099224877]","[0.00535448020880182, 0.00535448020880182, 0.0]","[-3.043912633263065, -10.676135476830158, -29.269347099224877]","[0.002868199323507329, 0.002868199323507329, 0.0]","[-3.054883468081181, -10.62861121168432, -29.269347099224877]","[0.0014822747118110656, 0.0014822747118110656, 0.0]","[-4.58619236249053, -10.713577599284445, -29.269347099224877]","[0.0008736396440571908, 0.0008736396440571908, 0.0]","[-5.319186728929778, -10.828933661180795, -29.269347099224877]","[0.0005672971785227044, 0.0005672971785227044, 0.0]","[-5.320072071138053, -10.836026473048321, -29.269347099224877]","[0.000567298656410835, 0.000567298656410835, 0.0]"
57.3001663684845,4.99336051940918,5.0130615234375,24.467741012573242,-3.0692097550166593,-10.637128961870092,-29.030150170815833,-2.9429765232020144,-10.614787614705298,-29.030150170815833,-3.1689220666885376,-8.696930646896362,"[None, None, None]","[None, None, None]","[-3.157051176320329, -10.560560619313682, -29.030150170815833]","[0.007199961391470053, 0.007199961391470053, 0.0]","[-3.0906322658047154, -10.62192567880448, -29.030150170815833]","[0.005354417248111296, 0.005354417248111296, 0.0]","[-3.0692082167205585, -10.637130113079165, -29.030150170815833]","[0.0028681637322576876, 0.0028681637322576876, 0.0]","[-3.053553167563631, -10.56881350603771, -29.030150170815833]","[0.0014822562949638718, 0.0014822562949638718, 0.0]","[-4.511529896707871, -10.703376026718475, -29.030150170815833]","[0.0008736321891113154, 0.0008736321891113154, 0.0]","[-5.350454551383269, -10.828092073493409, -29.030150170815833]","[0.0005672940148217432, 0.0005672940148217432, 0.0]","[-5.353098589713654, -10.834565088046704, -29.030150170815833]","[0.0005672954055171824, 0.0005672954055171824, 0.0]"
57.35017204284668,4.992596626281738,5.013461589813232,24.467775344848633,-3.0692097550166593,-10.637128961870092,-29.030150170815833,-3.258426371447862,-10.467883727979226,-29.030150170815833,-3.168387532234192,-8.69719386100769,"[None, None, None]","[None, None, None]","[-3.1865859169104196, -10.335725512346897, -29.030150170815833]","[0.007199722626574469, 0.007199722626574469, 0.0]","[-3.0906322658047154, -10.62192567880448, -29.030150170815833]","[0.005354417248111296, 0.005354417248111296, 0.0]","[-3.0692082167205585, -10.637130113079165, -29.030150170815833]","[0.0028681637322576876, 0.0028681637322576876, 0.0]","[-3.053553167563631, -10.56881350603771, -29.030150170815833]","[0.0014822562949638718, 0.0014822562949638718, 0.0]","[-4.439869313554985, -10.666999069380589, -29.030150170815833]","[0.000873622197149851, 0.000873622197149851, 0.0]","[-5.350454551383269, -10.828092073493409, -29.030150170815833]","[0.0005672940148217432, 0.0005672940148217432, 0.0]","[-5.382617778574828, -10.815875026139103, -29.030150170815833]","[0.0005672907815459563, 0.0005672907815459563, 0.0]"
57.40019512176514,4.991926193237305,5.013833045959473,24.467811584472656,-2.9932705137258986,-10.62883302040186,-29.030150170815833,-3.273513419178209,-10.367536015194537,-28.893634835438192,-3.167557716369629,-8.697575807571411,"[None, None, None]","[None, None, None]","[-2.91722149407012, -10.599260644618145, -28.893634835438192]","[0.007199618147085584, 0.007199618147085584, 0.0]","[-2.9549902681634226, -10.615594233367396, -29.030150170815833]","[0.0053543296253428865, 0.0053543296253428865, 0.0]","[-2.9932698071132777, -10.628833872337816, -29.030150170815833]","[0.0028681241527904466, 0.0028681241527904466, 0.0]","[-2.9970146996726164, -10.571980425982824, -29.030150170815833]","[0.0014822320920062503, 0.0014822320920062503, 0.0]","[-4.336184386257238, -10.664393656994235, -28.893634835438192]","[0.000873612003006194, 0.000873612003006194, 0.0]","[-5.358496375788513, -10.830323858376232, -29.030150170815833]","[0.0005672894764047104, 0.0005672894764047104, 0.0]","[-5.382617778574828, -10.815875026139103, -29.030150170815833]","[0.0005672907815459563, 0.0005672907815459563, 0.0]"
57.450178384780884,4.991718769073486,5.013952732086182,24.467824935913086,-3.0701901989302756,-10.56240236147569,-28.893634835438192,-3.2789291502737186,-10.38202283714571,-28.893634835438192,-3.166858673095703,-8.69794225692749,"[None, None, None]","[None, None, None]","[-2.91722149407012, -10.599260644618145, -28.893634835438192]","[0.007199618147085584, 0.007199618147085584, 0.0]","[-3.1543855383645183, -10.49931898347299, -28.893634835438192]","[0.005354158924996817, 0.005354158924996817, 0.0]","[-3.0701901636672595, -10.562402675983286, -28.893634835438192]","[0.002868059640971052, 0.002868059640971052, 0.0]","[-3.012515314842915, -10.544044372006281, -28.893634835438192]","[0.0014822032968801876, 0.0014822032968801876, 0.0]","[-4.336184386257238, -10.664393656994235, -28.893634835438192]","[0.000873612003006194, 0.000873612003006194, 0.0]","[-5.385711420375784, -10.820691398373011, -28.893634835438192]","[0.0005672836419169848, 0.0005672836419169848, 0.0]","[-5.410618171599651, -10.806482840226643, -28.893634835438192]","[0.0005672852844365141, 0.0005672852844365141, 0.0]"
57.500152826309204,4.99088191986084,5.014454364776611,24.467924118041992,-3.12820345157364,-10.475608051344858,-28.893634835438192,-2.836295536734428,-10.77713880436965,-28.893634835438192,-3.1666001081466675,-8.698074340820312,"[None, None, None]","[None, None, None]","[-3.24586667315378, -10.35766911318357, -28.893634835438192]","[0.007199430001083536, 0.007199430001083536, 0.0]","[-3.231103245835814, -10.383378500714839, -28.893634835438192]","[0.005354069924532091, 0.005354069924532091, 0.0]","[-3.128203230965151, -10.475608458251303, -28.893634835438192]","[0.0028680094644403706, 0.0028680094644403706, 0.0]","[-3.029184816998017, -10.50192244195801, -28.893634835438192]","[0.001482179423034137, 0.001482179423034137, 0.0]","[-4.273790642230952, -10.631758721819688, -28.893634835438192]","[0.0008736004254371615, 0.0008736004254371615, 0.0]","[-5.40828592066607, -10.803251937338125, -28.893634835438192]","[0.0005672778441720742, 0.0005672778441720742, 0.0]","[-5.433902059456561, -10.78929193491032, -28.893634835438192]","[0.0005672793729581553, 0.0005672793729581553, 0.0]"
57.550169944763184,4.99043607711792,5.014733791351318,24.468002319335938,-3.12820345157364,-10.475608051344858,-28.893634835438192,-2.93316329497238,-10.64640449857188,-29.033090093848074,-3.165763258934021,-8.698575973510742,"[None, None, None]","[None, None, None]","[-3.271391337049106, -10.35847346436313, -28.893634835438192]","[0.007199256560576381, 0.007199256560576381, 0.0]","[-3.231103245835814, -10.383378500714839, -28.893634835438192]","[0.005354069924532091, 0.005354069924532091, 0.0]","[-3.128203230965151, -10.475608458251303, -28.893634835438192]","[0.0028680094644403706, 0.0028680094644403706, 0.0]","[-3.029184816998017, -10.50192244195801, -28.893634835438192]","[0.001482179423034137, 0.001482179423034137, 0.0]","[-4.211141149512497, -10.602649614071657, -28.893634835438192]","[0.0008735878901841126, 0.0008735878901841126, 0.0]","[-5.40828592066607, -10.803251937338125, -28.893634835438192]","[0.0005672778441720742, 0.0005672778441720742, 0.0]","[-5.4519493374636125, -10.773459188600514, -29.033090093848074]","[0.0005672735946681773, 0.0005672735946681773, 0.0]"
